,时间,GPS车速
0,266464,9.8
1,266465,7.5
2,266466,6.6
3,266467,6.5
4,266468,7.2
5,266469,8.2
6,266470,8.1
7,266471,6.5
8,266472,4.4
9,266473,0.1
10,266474,0.0
11,266475,0.0
12,266476,0.0
13,266477,0.0
14,266478,0.0
15,266479,0.0
16,266480,6.8
17,266481,11.7
18,266482,16.1
19,266483,19.2
20,266484,21.9
21,266485,24.7
22,266486,26.2
23,266487,26.8
24,266488,27.5
25,266489,27.1
26,266490,27.2
27,266491,27.8
28,266492,27.4
29,266493,28.6
30,266494,29.7
31,266495,30.5
32,266496,30.6
33,266497,31.0
34,266498,32.1
35,266499,33.7
36,266500,35.5
37,266501,37.3
38,266502,39.2
39,266503,41.0
40,266504,42.9
41,266505,44.5
42,266506,45.9
43,266507,46.7
44,266508,46.6
45,266509,47.0
46,266510,47.5
47,266511,47.9
48,266512,48.0
49,266513,48.0
50,266514,47.9
51,266515,47.8
52,266516,48.0
53,266517,50.3
54,266518,51.6
55,266519,52.8
56,266520,53.7
57,266521,53.3
58,266522,49.7
59,266523,43.7
60,266524,36.4
61,266525,27.4
62,266526,17.5
