,时间,GPS车速
0,332821,7.7
1,332822,6.7
2,332823,5.7
3,332824,5.2
4,332825,5.2
5,332826,5.1
6,332827,6.2
7,332828,7.1
8,332829,5.3
9,332830,2.1
10,332831,0.0
11,332832,0.0
12,332833,0.0
13,332834,0.0
14,332835,0.0
15,332836,0.0
16,332837,0.0
17,332838,0.0
18,332839,0.0
19,332840,3.9
20,332841,6.5
21,332842,8.8
22,332843,7.1
23,332844,3.7
24,332845,2.7
25,332846,0.0
26,332847,0.0
27,332848,1.8
28,332849,0.0
29,332850,0.0
30,332851,0.0
31,332852,0.0
32,332853,3.3
33,332854,4.2
34,332855,4.6
35,332856,5.1
36,332857,6.7
37,332858,9.1
38,332859,12.9
39,332860,14.7
40,332861,15.4
41,332862,10.7
