时间,GPS车速
281217,0.0
281218,0.0
281219,0.0
281220,0.0
281221,0.0
281222,0.0
281223,0.0
281224,0.0
281225,0.0
281226,0.0
281227,0.0
281228,0.0
281229,0.0
281230,0.0
281231,0.0
281232,0.0
281233,0.0
281234,0.0
281235,0.0
281236,0.0
281237,0.0
281238,0.0
281239,0.0
281240,0.0
281241,0.0
281242,0.0
281243,0.0
281244,0.0
281245,0.0
281246,0.0
281247,0.0
281248,0.0
281249,0.0
281250,0.0
281251,11.1
281252,15.4
281253,18.9
281254,22.3
281255,25.4
281256,27.8
281257,29.6
281258,31.0
281259,32.3
281260,33.5
281261,34.6
281262,35.7
281263,36.1
281264,36.1
281265,36.4
281266,36.9
281267,37.4
281268,37.9
281269,38.5
281270,39.6
281271,40.9
281272,42.1
281273,43.4
281274,44.5
281275,45.6
281276,46.6
281277,47.3
281278,47.9
281279,48.5
281280,49.1
281281,49.8
281282,50.3
281283,51.1
281284,51.6
281285,52.3
281286,52.3
281287,53.3
281288,53.8
281289,54.2
281290,54.7
281291,55.0
281292,54.9
281293,54.2
281294,53.6
281295,52.3
281296,48.8
281297,44.8
281298,40.5
281299,35.8
281300,30.9
281301,27.3
281302,23.5
281303,18.7
281304,15.5
281305,13.0
281306,9.9
281307,6.3
281308,4.3
281309,3.0
281310,2.3
281311,2.8
281312,4.1
281313,6.8
281314,10.4
281315,14.7
281316,17.7
281317,21.1
281318,24.8
281319,27.8
281320,30.6
281321,33.4
281322,35.6
281323,37.9
281324,39.9
281325,41.9
281326,43.8
281327,45.4
281328,47.0
281329,48.5
281330,49.9
281331,51.3
281332,52.5
281333,53.7
281334,54.8
281335,55.9
281336,57.0
281337,57.9
281338,58.9
281339,59.8
281340,60.7
281341,61.5
281342,62.3
281343,63.1
281344,64.0
281345,64.6
281346,65.4
281347,66.1
281348,66.7
281349,67.2
281350,67.7
281351,67.8
281352,67.7
281353,67.6
281354,67.2
281355,67.1
281356,66.7
281357,66.4
281358,66.3
281359,66.2
281360,66.0
281361,65.3
281362,64.3
281363,63.0
281364,62.0
281365,61.2
281366,60.4
281367,28.6
281368,28.6
281369,28.6
281370,58.5
281371,28.6
281372,57.7
281373,57.2
281374,56.7
281375,55.9
281376,54.5
281377,53.2
281378,51.2
281379,45.7
281380,43.3
281381,40.5
281382,31.6
281383,31.3
281384,29.4
281385,28.6
281386,28.6
281393,12.3
281394,6.4
281395,5.0
281396,4.1
281397,4.6
281398,7.1
281399,10.1
281400,13.6
281401,16.2
281402,18.5
281403,20.6
281404,22.9
281405,25.1
281406,26.5
281407,28.0
281408,29.8
281409,31.7
281410,32.9
281411,34.5
281412,35.6
281413,36.9
281414,38.0
281415,39.0
281416,39.6
281417,40.2
281418,40.2
281419,40.2
281420,39.7
281421,39.3
281422,39.0
281423,38.9
281424,38.8
281425,38.9
281426,40.0
281427,41.2
281428,42.4
281429,43.5
281430,44.4
281431,45.3
281432,46.1
281433,46.8
281434,47.4
281435,47.5
281436,47.6
281437,47.5
281438,47.1
281439,46.7
281440,46.2
281441,45.4
281442,44.3
281443,42.4
281444,40.2
281445,37.9
281446,35.5
281447,32.5
281448,29.2
281449,25.8
281450,22.5
281451,19.0
281452,17.0
281453,15.7
281454,14.4
281455,12.5
281456,10.6
281457,8.5
281458,6.3
281459,5.4
281460,5.3
281461,4.6
281462,3.9
281463,3.3
281464,2.9
281465,2.7
281466,2.9
281467,3.1
281468,0.0
