,时间,GPS车速
0,178276,9.4
1,178277,5.7
2,178278,0.1
3,178279,0.0
4,178280,0.0
5,178281,0.0
6,178282,0.3
7,178283,0.5
8,178284,6.7
9,178285,6.0
10,178286,5.0
11,178287,4.5
12,178288,5.5
13,178289,6.9
14,178290,8.1
15,178291,9.2
16,178292,9.6
17,178293,8.9
18,178294,7.0
19,178295,7.8
20,178296,7.8
21,178297,8.3
22,178298,9.0
23,178299,8.7
24,178300,8.1
25,178301,7.3
26,178302,6.5
27,178303,6.6
28,178304,7.3
29,178305,8.1
30,178306,9.2
31,178307,9.9
32,178308,10.4
33,178309,11.1
34,178310,11.7
35,178311,12.7
36,178312,12.4
37,178313,11.5
38,178314,10.2
