时间,GPS车速
422842,0.0
422843,0.0
422844,0.0
422845,0.0
422846,0.0
422847,0.0
422848,0.0
422849,0.0
422850,0.0
422851,0.0
422852,0.0
422853,0.0
422854,0.0
422855,0.0
422856,0.0
422857,0.0
422858,0.0
422859,0.0
422860,0.0
422861,0.0
422862,0.0
422863,0.0
422864,0.0
422865,0.0
422866,0.0
422867,0.0
422868,0.0
422869,0.0
422870,0.0
422871,0.0
422872,0.0
422873,0.0
422874,0.0
422875,0.0
422876,0.0
422877,0.0
422878,0.0
422879,0.0
422880,0.0
422881,0.0
422882,0.0
422883,0.0
422884,0.0
422885,0.0
422886,0.0
422887,0.0
422888,0.0
422889,0.0
422890,0.0
422891,0.0
422892,0.0
422893,0.0
422894,0.0
422895,0.0
422896,0.0
422897,0.0
422898,0.0
422899,0.0
422900,0.0
422901,0.0
422902,0.0
422903,0.0
422904,0.0
422905,0.0
424486,13.0
424487,12.5
424488,11.2
424489,11.1
424490,11.1
424491,12.3
424492,14.5
424493,15.2
424494,15.3
424495,13.2
424496,12.0
424497,11.2
424498,10.9
424499,11.3
424500,12.7
424501,13.1
424502,12.0
424503,13.4
424504,14.9
424505,15.0
424506,18.3
424507,15.6
424508,13.4
424509,13.3
424510,11.3
424511,11.2
424512,11.2
424513,9.4
424514,8.2
424515,9.6
424516,10.8
424517,9.5
424518,9.8
424519,12.1
424520,12.1
424521,12.9
424522,13.7
424523,12.2
424524,12.1
424525,15.5
424526,15.7
424527,16.4
424528,15.6
424529,17.0
424530,16.5
424531,16.5
424532,15.0
424533,14.5
424534,14.1
424535,14.8
424536,14.7
424537,15.7
424538,13.8
424539,15.6
424540,15.7
424541,14.0
424542,14.5
424543,12.4
424544,9.6
424545,7.8
424546,4.5
424547,4.5
424548,5.2
424549,5.9
424550,7.6
424551,9.1
424552,9.8
424553,10.8
424554,11.3
424555,12.4
424556,14.6
424557,16.8
424558,19.6
424559,22.0
424560,24.3
424561,25.7
424562,27.0
424563,28.4
424564,29.6
424565,30.7
424566,31.6
424567,32.0
424568,32.1
424569,32.4
424570,32.5
424571,32.8
424572,32.9
424573,33.0
424574,33.0
424575,32.9
424576,32.5
424577,32.4
424578,32.0
424579,32.0
424580,31.9
424581,32.5
424582,33.5
424583,34.3
424584,34.9
424585,35.3
424586,35.7
424587,36.2
424588,37.0
424589,37.5
424590,38.4
424591,37.5
424592,39.0
424593,39.6
424594,40.0
424595,40.5
424596,40.8
424597,41.2
424598,41.2
424599,41.2
424600,41.1
424601,40.5
424602,40.0
424603,39.6
424604,39.0
424605,38.4
424606,37.7
424607,37.0
424608,36.6
424609,36.2
424610,35.5
424611,35.4
424612,35.3
424613,35.2
424614,35.2
424615,35.3
424616,35.7
424617,36.2
424618,36.7
424619,37.4
424620,38.1
424621,38.7
424622,39.1
424623,39.2
424624,39.3
424625,39.6
424626,40.0
424627,40.5
424628,41.1
424629,41.5
424630,42.0
424631,42.7
424632,43.3
424633,43.9
424634,44.6
424635,45.0
424636,45.5
424637,46.0
424638,46.6
424639,47.1
424640,47.2
424641,47.5
424642,47.5
424643,47.5
424644,46.8
424645,45.9
424646,45.4
424647,45.4
424648,45.1
424649,44.6
424650,44.5
424651,44.2
424652,44.1
424653,43.7
424654,43.4
424655,43.3
424656,43.3
424657,43.2
424658,42.9
424659,42.9
424660,43.4
424722,0.0
