时间,GPS车速
174518,0.0
174519,0.0
174520,0.0
174521,0.0
174522,0.0
174523,0.0
174524,0.0
174525,0.0
174526,0.0
174527,0.0
174528,0.0
174529,0.0
174530,0.0
174531,0.0
174532,0.0
174533,0.0
174534,0.0
174535,0.0
174536,0.0
174537,0.0
174538,0.0
174539,0.0
174540,0.0
174541,0.0
174542,0.0
174543,0.0
174544,0.0
174545,0.0
174546,0.0
174547,0.0
174548,0.0
174549,0.0
174550,0.0
174551,0.0
174552,0.0
174553,0.0
174554,0.0
174555,0.0
174556,0.0
174557,0.0
174558,0.0
174559,0.0
174560,0.0
174561,0.0
174562,0.0
174563,0.0
174564,0.0
174565,0.0
174566,0.0
174567,0.0
174568,0.0
174569,0.0
174570,0.0
174571,0.0
174572,0.0
174573,0.0
174574,0.0
174575,0.0
174576,11.6
174577,13.7
174578,15.8
174579,19.0
174580,21.4
174581,21.5
174582,21.4
174583,21.0
174584,19.1
174585,14.8
174586,11.4
174587,11.5
174588,13.3
174589,17.2
174590,20.4
174591,22.9
174592,24.4
174593,25.6
174594,27.0
174595,28.9
174596,30.8
174597,30.2
174598,30.2
174599,30.3
174600,31.8
174601,33.4
174602,37.9
174603,40.7
174604,40.6
174605,40.7
174606,40.7
174607,39.7
174608,38.7
174609,37.8
174610,37.1
174611,36.5
174612,33.0
174613,24.3
174614,16.7
174615,13.5
174616,12.7
174617,13.4
174618,16.5
174619,18.5
174620,20.9
174621,22.8
174622,23.8
174623,25.0
174624,26.9
174625,29.2
174626,31.4
174627,33.4
174628,35.4
174629,37.1
174630,38.8
174631,40.5
174632,41.9
174633,43.3
174634,44.4
174635,45.4
174636,46.4
174637,47.3
174638,48.2
174639,49.0
174640,49.8
174641,49.8
174642,49.7
174643,47.5
174644,44.5
174645,43.0
174646,41.5
174647,37.3
174648,31.3
174649,27.1
174650,26.4
174651,25.8
174652,25.1
174653,23.7
174654,20.5
174655,18.1
174656,17.4
174657,15.3
174658,13.3
174659,11.3
174660,9.0
174661,8.2
174662,7.0
174663,6.9
174664,7.0
174665,7.1
174666,7.1
174667,8.2
174668,11.3
174669,13.7
174670,13.3
174671,20.8
174672,22.7
174673,24.4
174674,25.4
174675,26.8
174676,28.0
174677,28.1
174678,28.5
174679,28.5
174680,26.7
174681,30.0
174682,30.4
174683,32.3
174684,33.8
174685,33.8
174686,32.7
174687,31.9
174688,31.9
174689,32.2
174690,32.7
174691,31.6
174692,33.9
174693,33.4
174694,31.5
174695,32.9
174696,33.0
174697,32.9
174698,31.0
174699,31.1
174700,30.6
174701,30.1
174702,29.1
174703,28.6
174704,28.5
174705,27.7
174706,27.3
174707,26.4
174708,27.5
174709,26.5
174710,26.4
174711,24.9
174712,22.2
174713,17.7
174714,16.6
174715,16.7
174716,15.0
174717,14.0
174718,14.5
174719,16.7
174720,19.7
174721,20.5
174722,21.5
174723,20.5
174724,19.0
174725,17.5
174726,17.6
174727,19.5
174728,22.7
174729,25.3
174730,27.1
174731,28.7
174732,29.4
174733,31.4
174734,31.8
174735,33.1
174736,33.2
174737,34.3
174738,34.8
174739,35.3
174740,35.8
174741,36.2
174742,36.7
174743,36.8
174744,36.6
174745,36.0
174746,35.5
174747,34.9
174748,34.1
174749,33.0
174750,32.2
174751,30.8
174752,26.7
174753,22.7
174754,21.0
174755,20.2
174756,16.9
174757,12.9
174758,10.2
174759,11.2
174760,13.3
174761,13.2
174762,12.5
174763,12.4
174764,14.6
174765,17.0
174766,20.0
174767,22.3
174768,23.7
174769,24.1
174770,23.6
174771,23.0
174772,22.6
174773,22.2
174774,21.8
174775,20.0
174776,18.5
174777,18.2
174778,20.2
174779,22.8
174780,23.7
174781,24.0
174782,23.2
174783,21.1
174784,22.0
174785,23.5
174786,26.4
174787,29.3
174788,31.4
174789,33.2
174790,34.7
