,时间,GPS车速
0,56273,6.1
1,56274,0.2
2,56275,0.0
3,56276,0.0
4,56277,0.0
5,56278,0.0
6,56279,0.0
7,56280,0.0
8,56281,0.0
9,56282,0.0
10,56283,0.5
11,56284,9.5
12,56285,13.6
13,56286,14.2
14,56287,15.9
15,56288,17.8
16,56289,20.1
17,56290,22.6
18,56291,21.9
19,56292,21.8
20,56293,21.1
21,56294,19.8
22,56295,16.8
23,56296,12.9
24,56297,12.8
25,56298,12.7
26,56299,14.0
27,56300,15.7
28,56301,15.0
29,56302,18.2
30,56303,21.0
31,56304,24.2
32,56305,26.7
33,56306,29.9
34,56307,32.9
35,56308,35.1
36,56309,37.6
37,56310,39.2
38,56311,39.8
39,56312,41.7
40,56313,42.2
41,56314,42.6
42,56315,42.2
43,56316,43.1
44,56317,43.5
45,56318,42.8
46,56319,42.6
47,56320,40.1
48,56321,37.5
49,56322,37.0
50,56323,37.0
51,56324,39.0
52,56325,40.1
53,56326,43.8
54,56327,44.2
55,56328,44.2
56,56329,44.8
57,56330,44.8
58,56331,44.7
59,56332,43.7
60,56333,43.8
61,56334,42.9
62,56335,39.5
63,56336,38.2
64,56337,35.5
65,56338,34.1
66,56339,32.3
67,56340,28.5
68,56341,23.1
69,56342,17.7
70,56343,12.3
