时间,GPS车速
245711,7.8
245712,5.9
245713,5.5
245714,6.2
245715,9.0
245716,12.9
245717,14.3
245718,15.0
245719,17.1
245720,18.8
245721,20.1
245722,20.9
245723,21.2
245724,22.6
245725,25.4
245726,26.0
245727,27.6
245728,29.5
245729,31.5
245730,32.8
245731,33.6
245732,33.7
245733,33.8
245734,33.7
245735,34.2
245736,35.4
245737,36.4
245738,37.0
245739,37.1
245740,38.5
245741,39.5
245742,39.6
245743,39.7
245744,40.2
245745,41.2
245746,41.1
245747,40.9
245748,40.4
245749,39.9
245750,39.4
245751,38.9
245752,38.4
245753,38.3
245754,39.1
245755,39.9
245756,40.3
245757,42.0
245758,44.5
245759,45.9
245760,46.9
245761,46.5
245762,45.9
245763,44.7
245764,39.9
245765,33.0
245766,27.6
245767,27.1
245768,26.6
245769,26.2
245770,24.2
245771,22.3
245772,19.8
245773,19.5
245774,17.8
245775,14.5
