,时间,GPS车速
0,171158,7.7
1,171159,4.2
2,171160,3.4
3,171161,4.0
4,171162,4.3
5,171163,4.4
6,171164,6.3
7,171165,11.6
8,171166,15.6
9,171167,17.5
10,171168,17.6
11,171169,18.6
12,171170,21.3
13,171171,24.5
14,171172,27.3
15,171173,29.7
16,171174,32.2
17,171175,34.8
18,171176,36.8
19,171177,38.3
20,171178,39.0
21,171179,39.7
22,171180,40.6
23,171181,41.5
24,171182,42.7
25,171183,44.2
26,171184,45.6
27,171185,47.4
28,171186,49.3
29,171187,50.9
30,171188,52.3
31,171189,53.4
32,171190,53.9
33,171191,54.4
34,171192,54.9
35,171193,55.3
36,171194,55.6
37,171195,56.1
38,171196,56.5
39,171197,56.4
40,171198,55.7
41,171199,54.9
42,171200,54.2
43,171201,53.4
44,171202,52.0
45,171203,48.4
46,171204,42.8
47,171205,35.6
48,171206,28.4
49,171207,22.0
50,171208,16.0
51,171209,10.8
