,时间,GPS车速
0,265387,8.3
1,265388,5.5
2,265389,3.7
3,265390,3.3
4,265391,3.7
5,265392,4.5
6,265393,5.5
7,265394,6.4
8,265395,8.2
9,265396,10.2
10,265397,12.4
11,265398,14.3
12,265399,16.3
13,265400,18.9
14,265401,21.4
15,265402,23.6
16,265403,24.5
17,265404,24.6
18,265405,24.9
19,265406,25.6
20,265407,26.8
21,265408,28.1
22,265409,29.2
23,265410,30.3
24,265411,31.1
25,265412,31.2
26,265413,33.1
27,265414,34.8
28,265415,35.7
29,265416,36.6
30,265417,37.4
31,265418,37.4
32,265419,36.8
33,265464,54.3
34,265465,55.5
35,265466,56.5
36,265467,56.9
37,265468,56.9
38,265469,56.4
39,265470,55.8
40,265471,55.1
41,265472,54.8
42,265473,55.9
43,265474,56.4
44,265475,55.8
45,265476,55.1
46,265477,54.3
47,265478,53.4
48,265479,52.5
49,265480,50.7
50,265481,49.3
51,265482,48.2
52,265483,47.3
53,265484,46.7
54,265485,46.0
55,265486,45.0
56,265487,47.3
57,265488,42.6
58,265489,46.5
59,265490,47.3
60,265491,47.4
61,265492,47.5
62,265493,47.8
63,265494,48.7
64,265495,49.5
65,265496,50.4
66,265497,51.3
67,265498,52.3
68,265499,53.5
69,265500,54.4
70,265501,55.2
71,265502,56.1
72,265503,57.0
73,265504,57.6
74,265505,58.1
75,265506,58.4
76,265507,58.5
77,265508,58.9
78,265509,59.0
79,265510,59.6
80,265511,60.4
81,265512,61.0
82,265513,61.5
83,265514,61.8
84,265515,62.0
85,265516,62.3
86,265517,62.2
87,265518,62.3
88,265519,63.0
89,265520,63.7
90,265521,64.3
91,265522,64.9
92,265523,65.0
93,265524,64.6
94,265525,64.5
95,265526,64.9
96,265527,65.0
97,265528,64.5
98,265529,63.3
99,265530,62.7
100,265531,63.2
101,265532,64.3
102,265533,65.0
103,265534,65.8
104,265535,66.5
105,265536,67.3
106,265537,68.0
107,265538,68.3
108,265539,68.5
109,265540,69.0
110,265541,69.4
111,265542,69.7
112,265543,69.8
113,265544,70.1
114,265545,70.4
115,265546,70.6
116,265547,71.0
117,265548,71.4
118,265549,71.4
119,265550,70.5
120,265551,69.6
121,265552,69.0
122,265553,68.7
123,265554,68.5
124,265555,67.8
125,265556,66.7
126,265557,65.5
127,265558,64.9
128,265559,64.4
129,265560,64.0
130,265561,63.5
131,265562,63.2
132,265563,62.9
133,265564,62.5
134,265565,62.0
135,265566,61.2
136,265567,60.2
137,265568,59.5
138,265569,59.6
139,265570,59.7
140,265571,60.1
141,265572,60.8
142,265573,60.4
143,265574,62.1
144,265575,62.5
145,265576,62.3
146,265577,61.9
147,265578,62.0
148,265579,62.4
149,265580,62.3
150,265581,61.9
