时间,GPS车速
340295,8.0
340296,4.8
340297,0.2
340298,0.0
340299,0.0
340300,0.0
340301,0.0
340302,0.0
340303,0.0
340304,0.0
340305,0.0
340306,0.0
340307,0.0
340308,0.0
340309,0.0
340310,0.0
340311,0.0
340312,0.0
340313,0.0
340314,0.0
340315,0.0
340316,1.9
340317,1.5
340318,0.0
340319,0.0
340320,0.0
340321,0.0
340322,0.0
340323,2.4
340324,0.0
340325,0.0
340326,0.0
340327,0.0
340328,1.5
340329,0.0
340330,0.0
340331,0.0
340332,0.0
340333,0.0
340334,0.0
340335,0.0
340336,0.0
340337,0.0
340338,0.0
340339,0.0
340340,0.0
340341,0.0
340342,0.0
340343,0.0
340344,0.0
340345,0.0
340346,2.7
340347,3.0
340348,3.3
340349,3.0
340350,3.8
340351,3.4
340352,3.0
340353,3.0
340354,2.9
340355,3.2
340356,4.1
340357,4.2
340358,3.9
340359,3.9
340360,5.8
340361,6.6
340362,6.5
340363,7.6
340704,8.8
340705,9.3
340706,10.7
340707,11.8
340708,14.2
340709,15.0
340710,16.2
340711,15.6
340712,14.5
340713,13.1
340714,11.1
