,时间,GPS车速
0,401455,0.0
1,401456,6.0
2,401457,13.4
3,401458,20.4
4,401459,25.8
5,401460,27.5
6,401461,28.9
7,401462,27.4
8,401463,27.0
9,401464,29.2
10,401465,30.2
11,401466,33.5
12,401467,36.0
13,401468,39.1
14,401469,41.4
15,401470,41.1
16,401471,44.5
17,401472,45.0
18,401473,46.1
19,401474,47.6
20,401475,48.7
21,401476,49.5
22,401477,50.2
23,401478,51.0
24,401479,51.8
25,401480,52.8
26,401481,53.6
27,401482,54.4
28,401483,54.8
29,401484,55.1
30,401485,56.6
31,401486,58.0
32,401487,59.0
33,401488,59.8
34,401489,61.2
35,401494,61.2
36,401495,61.2
37,401496,61.2
38,401497,61.2
39,401498,61.2
40,401499,61.2
41,401500,61.2
42,401501,60.8
43,401502,61.2
44,401503,60.7
45,401504,60.7
46,401505,61.4
47,401506,61.4
48,401507,61.3
49,401508,60.6
50,401509,60.8
51,401510,60.8
52,401511,60.4
53,401512,60.4
54,401513,60.3
55,401514,60.3
56,401515,60.3
57,401519,46.1
58,401520,44.3
59,401521,44.2
60,401522,45.4
61,401523,47.6
62,401524,48.7
63,401525,48.7
64,401526,49.6
65,401527,50.8
66,401528,52.6
67,401529,54.0
68,401530,55.2
69,401531,55.5
70,401532,55.2
71,401533,54.3
72,401534,54.3
73,401535,54.5
74,401536,54.1
75,401537,53.9
76,401542,53.9
77,401543,53.9
78,401544,53.9
79,401545,53.9
80,401546,53.9
81,401547,53.9
82,401548,53.9
83,401549,53.9
84,401550,53.9
85,401551,53.9
86,401552,53.9
87,401553,53.9
