,时间,GPS车速
0,161877,9.7
1,161878,5.8
2,161879,0.2
3,161880,0.0
4,161881,0.0
5,161882,0.0
6,161883,0.0
7,161884,0.0
8,161885,0.0
9,161886,0.0
10,161887,0.0
11,161888,0.0
12,161889,0.0
13,161890,3.3
14,161891,6.6
15,161892,11.1
16,161893,14.4
17,161894,16.2
18,161895,17.7
19,161896,18.2
20,161897,18.1
21,161898,17.5
22,161899,17.0
23,161900,15.5
24,161901,14.1
25,161902,13.0
26,161903,13.0
27,161904,13.0
28,161905,13.1
29,161906,13.2
30,161907,13.5
31,161908,13.6
32,161909,14.1
33,161910,14.4
34,161911,14.4
35,161912,14.3
36,161913,13.9
37,161914,12.2
38,161915,10.3
