时间,GPS车速
138670,0.0
138671,0.0
138672,0.0
138673,0.0
138674,0.0
138675,0.0
138676,0.0
138677,0.0
138678,0.0
138679,0.0
138682,0.0
138683,0.0
138684,0.0
138685,0.0
138686,0.0
138687,0.0
138688,0.0
138689,0.0
138690,0.0
138692,0.0
138693,0.0
138694,0.0
138696,0.0
138697,0.0
138698,0.0
138700,0.0
138701,0.0
138702,0.0
138703,0.0
138704,11.3
138705,11.3
138706,14.3
138707,3.7
138708,3.7
138709,14.4
138710,13.1
138711,14.2
138712,3.7
138713,11.6
138714,12.2
138715,15.0
138716,21.1
138717,20.2
138723,14.3
138735,20.2
138736,20.2
138737,20.2
138739,20.2
138740,20.2
138741,20.2
138742,20.2
138743,20.2
138745,20.2
138746,20.2
138747,3.6
138748,2.8
138749,2.8
138750,2.4
138751,3.7
138752,20.2
138753,20.2
138754,20.2
138755,20.2
138756,20.2
138758,20.2
138759,20.2
138761,20.2
138762,20.2
138763,20.2
138764,0.0
