,时间,GPS车速
0,405439,9.1
1,405440,5.7
2,405441,0.0
3,405442,0.0
4,405443,0.0
5,405444,0.5
6,405445,0.6
7,405446,0.4
8,405447,0.3
9,405448,2.6
10,405449,0.0
11,405450,0.0
12,405451,0.0
13,405452,0.0
14,405453,0.0
15,405454,0.5
16,405455,0.0
17,405456,5.4
18,408088,30.5
19,408089,29.2
20,408090,29.4
21,408091,28.6
22,408092,28.2
23,408093,28.3
24,408094,29.3
25,408095,31.6
26,408096,33.2
27,408097,33.7
28,408098,35.9
29,408099,37.9
30,408100,39.5
31,408101,40.3
32,408102,40.3
33,408103,40.2
34,408104,39.9
35,408105,39.3
36,408106,38.6
37,408107,38.1
38,408108,37.5
39,408109,36.5
40,408110,35.0
41,408111,34.5
42,408112,32.4
43,408113,30.4
44,408114,29.3
45,408115,27.9
46,408116,27.3
47,408117,26.7
48,408118,26.6
49,408119,26.5
50,408120,23.7
51,408121,23.2
52,408122,22.8
53,408123,22.3
54,408124,22.0
55,408125,21.3
56,408126,19.7
57,408127,18.9
58,408128,17.8
59,408129,16.7
60,408130,15.1
61,408131,13.5
62,408132,11.2
