,时间,GPS车速
0,55594,8.5
1,55595,0.3
2,55596,0.2
3,55597,0.2
4,55598,0.1
5,55599,0.0
6,55600,0.0
7,55601,0.0
8,55602,0.0
9,55603,0.0
10,55604,0.0
11,55605,0.0
12,55606,0.0
13,55607,0.0
14,55608,0.0
15,55609,0.0
16,55610,0.0
17,55611,0.0
18,55612,0.0
19,55613,9.1
20,55614,13.2
21,55615,16.2
22,55616,19.4
23,55617,20.7
24,55618,21.0
25,55619,22.9
26,55620,25.6
27,55621,28.0
28,55622,29.4
29,55623,30.0
30,55624,28.6
31,55625,29.4
32,55626,31.3
33,55627,36.0
34,55628,38.0
35,55629,38.4
36,55630,40.4
37,55631,42.3
38,55632,43.5
39,55633,45.7
40,55634,46.1
41,55635,47.5
42,55636,47.6
43,55637,48.3
44,55638,48.7
45,55639,48.9
46,55640,48.1
47,55641,48.2
48,55642,47.8
49,55643,47.2
50,55644,45.2
51,55645,41.2
52,55646,36.9
53,55647,33.0
54,55648,31.2
55,55649,29.8
56,55650,28.4
57,55651,27.5
58,55652,26.8
59,55653,25.3
60,55654,23.5
61,55655,22.7
62,55656,21.6
63,55657,19.2
64,55658,16.2
65,55659,12.9
