,时间,GPS车速
0,190021,1.4
1,190022,0.0
2,190023,0.0
3,190024,1.3
4,190025,0.2
5,190026,0.1
6,190027,0.1
7,190028,0.0
8,190029,0.0
9,190030,0.0
10,190031,0.0
11,190032,0.2
12,190033,0.2
13,190034,0.1
14,190035,0.0
15,190036,0.0
16,190037,0.0
17,190038,0.0
18,190039,0.0
19,190040,0.0
20,190041,0.0
21,190042,0.0
22,190043,0.0
23,190044,0.0
24,190045,0.0
25,190046,0.0
26,190047,0.0
27,190048,0.0
28,190049,0.0
29,190050,0.0
30,190051,0.0
31,190052,0.0
32,190053,0.0
33,190054,0.0
34,190055,0.0
35,190056,0.0
36,190057,2.5
37,190058,2.5
38,190059,2.5
39,190060,0.0
40,190061,0.0
41,190062,0.0
42,190063,0.0
43,190064,0.0
44,190065,0.0
45,190066,0.0
46,190067,0.0
47,190068,0.0
48,190069,0.0
49,190070,0.0
50,190071,0.0
51,190072,1.6
52,190073,0.0
53,190074,0.0
54,190075,0.0
55,190076,0.0
56,190077,0.0
57,190078,0.0
58,190079,0.0
59,190080,0.0
60,190081,6.8
61,190082,13.1
62,190083,17.8
63,190084,20.1
64,190085,22.9
65,190086,21.2
66,190087,21.2
67,190088,21.7
68,190089,21.8
69,190090,22.2
70,190091,23.0
71,190092,24.1
72,190093,24.7
73,190094,25.0
74,190095,25.0
75,190096,23.1
76,190097,23.0
77,190098,22.1
78,190099,11.7
79,190100,10.2
80,190101,12.2
81,190102,14.1
82,190103,17.5
83,190104,20.5
84,190105,23.8
85,190106,23.8
86,190107,25.4
87,190108,28.7
88,190109,30.0
89,190110,28.2
90,190111,28.8
91,190112,26.0
92,190113,26.7
93,190114,26.3
94,190115,23.9
95,190116,25.8
96,190117,25.8
97,190118,27.3
98,190119,26.1
99,190120,26.8
100,190121,28.4
101,190122,29.1
102,190123,29.8
103,190124,30.9
104,190125,30.5
105,190126,30.6
106,190127,30.6
107,190128,29.9
108,190129,29.5
109,190130,30.5
110,190131,28.9
111,190132,28.8
112,190133,26.5
113,190134,27.5
114,190135,29.4
115,190136,28.5
116,190137,27.0
117,190138,25.0
118,190139,24.5
119,190140,22.6
120,190141,24.2
121,190142,24.0
122,190143,24.1
123,190144,23.5
124,190145,23.1
125,190146,23.0
126,190147,23.0
127,190148,22.7
128,190149,22.6
129,190150,21.9
130,190151,22.0
131,190152,34.0
132,190153,21.0
133,190154,21.1
134,190155,21.2
135,190156,22.4
136,190157,23.3
137,190158,24.7
138,190159,25.5
139,190160,26.3
140,190161,27.3
141,190162,28.4
142,190163,29.4
143,190164,30.3
144,190165,31.2
145,190166,31.9
146,190167,32.6
147,190168,33.7
148,190169,34.0
149,190171,33.7
150,190172,34.1
151,190173,35.1
152,190174,35.0
153,190175,35.8
154,190176,36.3
155,190177,36.7
156,190178,37.3
157,190179,37.3
158,190180,37.3
159,190181,36.8
160,190182,37.7
161,190183,36.7
162,190184,36.7
163,190185,38.9
164,190186,39.0
165,190187,38.7
166,190188,39.8
167,190189,28.5
168,190190,28.5
169,190191,39.1
170,190192,37.5
171,190193,38.1
172,190194,38.8
173,190195,38.9
174,190196,28.5
175,190197,28.5
176,190198,28.5
177,190199,28.5
178,190204,30.2
179,190205,28.6
180,190206,28.5
181,190214,28.2
182,190215,28.2
183,190216,28.2
184,190217,28.2
185,190218,16.0
186,190219,21.3
187,190220,28.2
188,190221,25.3
189,190222,27.0
190,190223,29.2
191,190224,27.5
192,190225,26.3
193,190226,27.5
194,190227,28.1
195,190228,28.2
196,190229,28.3
197,190230,28.2
198,190231,28.2
199,190243,18.1
200,190244,19.4
201,190245,19.3
202,190246,20.9
203,190247,22.4
204,190248,25.0
205,190249,28.0
206,190250,28.4
207,190251,28.8
208,190252,27.3
209,190253,28.3
210,190254,28.8
211,190255,28.4
212,190256,27.2
213,190257,27.8
214,190258,26.8
215,190259,26.8
216,190260,26.9
217,190261,25.8
218,190262,26.2
219,190263,27.1
220,190264,26.6
221,190265,24.1
222,190266,23.0
223,190267,23.0
224,190268,22.9
225,190270,15.7
226,190271,13.2
227,190272,15.9
228,190273,18.2
229,190274,20.7
230,190275,21.5
231,190276,25.3
232,190277,28.4
233,190278,31.1
234,190279,32.6
235,190280,33.1
236,190281,33.5
237,190282,32.9
238,190283,32.6
239,190284,34.4
240,190285,37.0
241,190286,36.9
242,190287,36.4
243,190288,36.7
244,190289,38.7
245,190290,39.6
246,190291,38.7
247,190292,38.1
248,190293,38.1
249,190294,38.1
250,190295,38.6
251,190296,39.7
252,190297,38.7
253,190298,41.2
254,190299,41.3
255,190300,35.7
256,190301,27.4
257,190302,32.6
258,190303,32.0
259,190304,31.3
260,190305,32.0
261,190306,33.6
262,190307,33.1
263,190308,32.6
264,190309,33.0
265,190310,32.9
266,190311,32.8
267,190312,31.3
268,190313,30.6
269,190314,29.9
270,190315,29.3
271,190316,28.3
272,190317,27.4
273,190318,27.4
274,190320,25.8
275,190321,24.5
276,190322,26.0
277,190323,27.4
278,190324,32.2
279,190325,35.7
280,190326,37.5
281,190327,38.6
282,190328,39.3
283,190329,38.5
284,190330,38.6
285,190331,41.0
286,190332,38.6
287,190333,37.7
288,190334,34.1
289,190335,31.2
290,190336,33.5
291,190337,34.3
292,190338,35.1
293,190339,34.2
294,190340,33.2
295,190341,31.6
296,190342,31.7
297,190343,29.5
298,190344,31.6
299,190345,31.6
300,190346,30.7
301,190347,27.8
302,190348,27.9
303,190349,31.5
304,190350,30.5
305,190351,28.9
306,190352,30.7
307,190353,28.5
308,190354,29.9
309,190355,31.6
310,190356,33.3
311,190357,34.2
312,190358,33.7
313,190359,35.3
314,190360,35.2
315,190361,31.5
316,190362,35.4
317,190363,35.9
318,190364,36.4
319,190365,37.6
320,190366,34.4
321,190367,33.8
322,190368,30.7
323,190369,27.2
324,190370,25.3
325,190371,37.5
326,190372,37.0
327,190373,37.5
328,190374,36.2
329,190375,36.1
330,190376,33.8
331,190377,31.4
332,190378,31.5
333,190381,30.2
334,190382,27.1
335,190383,15.3
336,190384,15.6
337,190385,13.1
338,190386,18.8
339,190387,38.5
340,190388,28.3
341,190389,29.8
342,190390,33.2
343,190391,29.6
344,190392,35.8
345,190393,37.0
346,190394,39.0
347,190395,37.2
348,190396,39.6
349,190397,32.2
350,190398,29.0
351,190399,22.1
352,190400,26.6
353,190401,33.2
354,190402,22.2
355,190403,16.3
356,190404,15.1
357,190405,12.5
