时间,GPS车速
331733,0.0
331734,0.0
331735,0.0
331736,0.0
331737,0.0
331738,0.0
331739,0.0
331740,0.0
331741,0.0
331742,0.0
331743,0.0
331744,0.0
331745,0.0
331746,0.0
331747,0.0
331748,0.0
331749,0.0
331750,0.0
331751,0.0
331752,0.0
331753,0.0
331754,0.0
331755,4.3
331756,4.8
331757,2.3
331758,0.0
331759,0.0
331760,0.0
331761,0.0
331762,8.8
331763,10.4
331764,10.0
331765,10.0
331766,11.0
331767,11.2
331768,11.3
331769,12.1
331770,11.5
331771,16.2
331772,15.5
331773,17.0
331774,17.3
331775,17.0
331776,16.5
331777,14.2
331778,11.6
331779,10.4
331780,10.3
