时间,GPS车速
420323,0.0
420324,0.0
420325,0.0
420326,0.0
420327,0.0
420328,0.0
420329,0.0
420330,0.0
420331,0.0
420332,0.0
420333,0.0
420334,0.0
420335,0.0
420336,0.0
420337,0.0
420338,0.0
420339,0.0
420340,0.0
420341,0.0
420342,0.0
420343,0.0
420344,0.0
420345,0.0
420346,0.0
420347,0.0
420348,0.0
420349,0.0
420350,0.0
420351,0.0
420352,0.0
420353,0.0
420354,0.0
420355,0.0
420356,0.0
420357,0.0
420358,0.0
420359,0.0
420360,0.0
420361,0.0
420362,0.0
420363,0.0
420364,0.0
420365,0.0
420366,0.0
420367,0.0
420368,0.0
420369,0.0
420370,0.0
420371,0.0
420372,0.0
420373,0.0
420374,0.0
420375,0.0
420376,0.0
420377,0.0
420378,0.0
420379,0.0
420380,0.0
420381,0.0
420382,0.0
420383,0.0
420384,0.0
420385,0.0
420386,0.0
420387,0.0
420388,0.0
420389,0.0
420390,0.0
420391,0.0
420392,0.0
420393,0.0
420394,0.0
420395,0.0
420396,0.0
420397,0.0
420398,0.0
420399,0.0
420400,0.0
420401,0.0
420402,0.0
420403,0.0
420404,0.0
420405,0.0
420406,0.0
420407,0.0
420408,0.0
420409,0.0
420410,0.0
420411,0.0
420412,0.0
420413,0.0
420414,0.0
420415,0.0
420416,0.0
420417,0.0
420418,0.0
420419,0.0
420420,0.0
420421,0.0
420422,10.7
420423,10.6
420424,11.5
420425,11.9
420426,13.1
420427,13.8
420428,13.5
420429,13.4
420430,15.6
420431,16.3
420432,15.2
420433,9.2
420434,6.9
420435,5.9
420436,7.7
420437,10.9
420438,13.8
420439,10.9
420440,0.0
