时间,GPS车速
57510,0.0
57511,0.0
57512,0.0
57513,0.0
57514,0.0
57515,0.0
57516,0.0
57517,0.0
57518,0.0
57519,0.0
57520,0.0
57521,0.0
57522,0.0
57523,0.0
57524,0.0
57525,0.0
57526,0.0
57527,0.0
57528,0.0
57529,0.0
57530,0.0
57531,0.0
57532,0.0
57533,0.0
57534,0.0
57535,0.0
57536,0.0
57537,0.0
57538,0.0
57539,0.0
57540,0.0
57541,0.0
57542,0.0
57543,0.0
57544,0.0
57545,10.9
57546,13.0
57547,14.4
57548,15.5
57549,15.6
57550,14.8
57551,14.5
61046,43.2
61047,43.2
61048,44.1
61049,44.5
61050,44.8
61051,45.0
61052,45.3
61053,45.2
61054,45.3
61055,45.3
61056,45.3
61057,45.3
61058,45.2
61059,44.6
61060,44.0
61061,43.3
61062,41.8
61063,38.9
61064,35.7
61065,31.7
61066,27.4
61067,23.1
61068,18.6
61069,13.3
61070,7.8
61071,0.2
61072,0.0
