,时间,GPS车速
0,328923,5.9
1,328924,0.0
2,328925,0.0
3,328926,0.2
4,328927,0.0
5,328928,0.0
6,328929,0.0
7,328930,0.0
8,328931,0.0
9,328932,0.0
10,328933,0.0
11,328934,0.0
12,328935,0.0
13,328936,0.0
14,328937,0.0
15,328938,0.0
16,328939,0.0
17,328940,0.0
18,328941,0.0
19,328942,0.0
20,328943,0.0
21,328944,0.0
22,328945,0.0
23,328946,0.0
24,328947,0.0
25,328948,0.0
26,328949,0.0
27,328950,0.0
28,328951,0.0
29,328952,0.0
30,328953,0.0
31,328954,0.0
32,328955,0.0
33,328956,0.0
34,328957,0.0
35,328958,0.0
36,328959,0.0
37,328960,0.0
38,328961,0.0
39,328962,0.0
40,328963,0.0
41,328964,0.0
42,328965,0.0
43,328966,0.0
44,328967,0.0
45,328968,0.0
46,328969,0.0
47,328970,0.0
48,328971,0.0
49,328972,0.0
50,328973,0.0
51,328974,0.0
52,328975,0.0
53,328976,0.0
54,328977,0.0
55,328978,0.0
56,328979,0.0
57,328980,0.0
58,328981,0.0
59,328982,0.0
60,328983,0.0
61,328984,0.0
62,328985,0.0
63,328986,0.0
64,328987,0.0
65,328988,0.0
66,328989,0.0
67,328990,0.0
68,328991,14.1
69,328992,20.9
70,328993,20.0
71,328994,19.5
72,328995,19.4
73,328996,18.2
74,328997,17.5
