时间,GPS车速
182544,0.0
182545,0.0
182546,0.0
182547,0.0
182548,0.0
182549,0.0
182550,0.0
182551,0.0
182552,0.0
182553,0.0
182554,0.0
182555,0.0
182556,0.0
182557,0.0
182558,0.0
182559,0.0
182560,0.0
182561,0.0
182562,0.0
182563,0.0
182564,0.0
182565,0.0
182566,10.4
182567,14.8
182568,17.8
182569,21.0
182570,23.9
182571,26.3
182572,28.1
182573,29.9
182574,31.7
182575,33.2
182576,34.3
182577,35.3
182578,36.2
182579,37.0
182580,37.5
182581,38.0
182582,38.4
182583,38.7
182584,38.8
182585,38.9
182586,39.0
182587,39.0
182588,39.0
182589,38.9
182590,38.6
182591,38.6
182592,39.0
182593,39.5
182594,39.9
182595,40.1
182596,40.1
182597,40.0
182598,39.7
182599,39.6
182600,39.4
182601,39.1
182602,39.1
182603,39.7
182604,40.6
182605,41.5
182606,42.4
182607,43.2
182608,43.9
182609,44.7
182610,45.4
182611,45.7
182612,45.3
182613,44.2
182614,43.0
182615,41.4
182616,42.0
182617,42.0
182618,41.4
182619,41.1
182620,41.0
182621,40.9
182622,40.8
182623,40.7
182624,39.6
182625,37.5
182626,35.6
182627,33.6
182628,30.9
182629,28.7
182630,28.2
182631,27.9
182632,27.9
182633,27.8
182634,27.9
182635,27.9
182636,28.0
182706,38.5
182707,38.0
182708,37.5
182709,36.8
182710,36.4
182711,36.3
182712,36.4
182713,36.5
182714,36.5
182715,36.6
182716,36.6
182717,36.6
182718,36.2
182719,35.9
182720,35.5
182721,34.9
182722,34.5
182723,34.1
182724,33.7
182725,33.6
182726,33.5
182727,33.4
182728,33.4
182729,33.0
182730,32.5
182731,32.0
182732,32.0
182733,32.0
182734,31.7
182735,31.2
182736,30.5
182737,28.2
182738,24.9
182739,23.0
182740,22.1
182741,21.0
182742,18.7
182743,18.1
182744,17.7
182745,17.6
182746,17.3
182747,17.7
182748,19.0
182749,20.9
182750,21.2
182751,21.2
182752,18.0
182753,14.6
182754,7.6
182755,4.1
182756,0.2
182757,0.2
182758,0.0
