,时间,GPS车速
0,416210,7.4
1,416211,4.7
2,416212,3.1
3,416213,0.0
4,416214,0.0
5,416215,0.0
6,416216,0.0
7,416217,0.0
8,416218,0.0
9,416219,0.0
10,416220,0.0
11,416221,0.0
12,416222,0.0
13,416223,0.0
14,416224,0.0
15,416225,0.0
16,416226,0.0
17,416227,0.0
18,416228,0.0
19,416229,0.0
20,416230,0.0
21,416231,0.0
22,416232,0.0
23,416233,0.0
24,416234,0.0
25,416235,0.0
26,416236,0.0
27,416237,0.0
28,416238,0.0
29,416239,0.0
30,416240,0.0
31,416241,0.0
32,416242,0.0
33,416243,0.0
34,416244,0.0
35,416245,0.0
36,416246,0.0
37,416247,0.0
38,416248,0.0
39,416249,0.0
40,416250,0.0
41,416251,0.0
42,416252,0.0
43,416253,0.0
44,416254,0.0
45,416255,0.0
46,416256,0.0
47,416257,0.0
48,416258,0.0
49,416259,0.0
50,416260,10.5
51,416261,14.5
52,416262,17.2
53,416263,19.2
54,416264,20.8
55,416265,21.4
56,416266,21.5
57,416267,21.9
58,416268,24.3
59,416269,25.8
60,416270,28.5
61,416271,27.9
62,416272,28.5
63,416273,30.2
64,416274,30.5
65,416275,30.4
66,416276,31.1
67,416277,32.3
68,416278,34.0
69,416279,36.7
70,416280,36.6
71,416346,29.5
72,416347,29.4
73,416348,29.5
74,416349,29.5
75,416350,27.6
76,416351,23.9
77,416352,16.5
78,416353,13.0
79,416354,11.4
80,416355,12.7
81,416356,13.3
82,416357,11.7
