时间,GPS车速
87066,0.0
87067,0.0
87068,8.6
87069,16.1
87070,20.3
87071,23.3
87072,25.6
87073,27.4
87074,30.5
87075,33.0
87076,35.2
87077,36.0
87078,36.3
87079,37.9
87080,39.4
87081,39.4
87082,41.0
87083,41.1
87084,42.6
87085,43.6
87086,44.6
87087,45.6
87088,46.5
87089,47.4
87090,48.1
87091,48.4
87092,48.8
87093,48.8
87094,48.9
87095,48.5
87096,48.0
87097,48.0
87098,48.5
87099,49.4
87100,50.1
87101,50.2
87102,50.3
87103,50.7
87104,50.6
87105,49.8
87106,48.8
87107,47.9
87108,47.5
87109,46.8
87110,46.8
87111,46.8
87113,46.8
87114,46.8
87115,46.8
87116,46.8
87118,46.8
87119,46.8
87120,46.8
87121,46.8
87122,46.8
87124,46.8
87125,46.8
87126,46.8
87127,46.8
87128,46.8
87129,46.8
87132,1.7
87133,3.5
87134,10.2
87135,16.3
87136,20.9
87137,24.2
87138,26.7
87139,28.8
87140,30.2
87141,31.7
87142,32.4
87143,30.7
87144,30.0
87145,31.7
87146,29.9
87147,32.1
87148,32.2
87149,33.3
87150,35.1
87151,36.5
87152,38.5
87153,40.3
87154,41.9
87155,43.6
87156,45.3
87157,46.9
87158,48.1
87159,48.2
87160,48.1
87161,47.8
87162,47.8
87220,25.8
87221,25.7
87222,25.7
87223,25.6
87224,25.6
87225,25.6
87226,25.5
87227,25.5
87228,23.7
87229,20.1
87230,17.0
87231,11.7
87232,0.0
