时间,GPS车速
401455,0.0
401456,6.0
401457,13.4
401458,20.4
401459,25.8
401460,27.5
401461,28.9
401462,27.4
401463,27.0
401464,29.2
401465,30.2
401466,33.5
401467,36.0
401468,39.1
401469,41.4
401470,41.1
401471,44.5
401472,45.0
401473,46.1
401474,47.6
401475,48.7
401476,49.5
401477,50.2
401478,51.0
401479,51.8
401480,52.8
401481,53.6
401482,54.4
401483,54.8
401484,55.1
401485,56.6
401486,58.0
401487,59.0
401488,59.8
401489,61.2
401494,61.2
401495,61.2
401496,61.2
401497,61.2
401498,61.2
401499,61.2
401500,61.2
401501,60.8
401502,61.2
401503,60.7
401504,60.7
401505,61.4
401506,61.4
401507,61.3
401508,60.6
401509,60.8
401510,60.8
401511,60.4
401512,60.4
401513,60.3
401514,60.3
401515,60.3
401519,46.1
401520,44.3
401521,44.2
401522,45.4
401523,47.6
401524,48.7
401525,48.7
401526,49.6
401527,50.8
401528,52.6
401529,54.0
401530,55.2
401531,55.5
401532,55.2
401533,54.3
401534,54.3
401535,54.5
401536,54.1
401537,53.9
401542,53.9
401543,53.9
401544,53.9
401545,53.9
401546,53.9
401547,53.9
401548,53.9
401549,53.9
401550,53.9
401551,53.9
401552,53.9
401553,53.9
401554,0.0
