时间,GPS车速
263224,0.0
263225,0.0
263226,0.0
263227,0.0
263228,0.0
263229,0.0
263230,0.0
263231,0.0
263232,0.0
263233,0.0
263234,0.0
263235,0.0
263236,0.0
263237,0.0
263238,0.0
263239,0.0
263240,0.0
263241,0.0
263242,0.0
263243,0.0
263244,0.0
263245,0.0
263246,0.0
263247,0.0
263248,0.0
263249,0.0
263250,0.0
263251,0.0
263252,0.0
263253,0.0
263254,0.0
263255,0.0
263256,0.0
263257,0.0
263258,0.0
263259,0.0
263260,0.0
263261,0.0
263262,0.0
263263,0.0
263264,0.0
263265,0.0
263266,0.0
263267,0.0
263268,0.0
263269,0.0
263270,0.0
263271,0.0
263272,0.0
263273,0.0
263274,0.0
263275,0.0
263276,0.0
263277,0.0
263278,0.0
263279,0.0
263280,0.0
263281,0.0
263282,0.0
263283,0.0
263284,0.0
263285,0.0
263286,0.0
263287,0.0
263288,10.2
263289,10.0
263290,8.7
263291,10.5
263292,11.8
263293,12.5
263294,10.6
263295,10.0
263296,9.0
263297,10.4
263298,14.2
263299,15.4
263300,15.3
263301,13.3
263302,11.5
263303,13.9
263304,15.9
263305,15.5
263306,15.2
263307,15.3
263308,16.5
263309,15.5
263310,14.8
263311,15.4
263312,14.4
263313,14.6
263314,15.5
263315,12.6
263316,10.6
263317,11.3
263318,9.2
263319,8.8
263320,7.1
263321,9.2
263322,12.8
263323,11.3
263324,6.0
263325,4.9
263326,6.8
263327,9.3
263328,10.5
263329,8.5
263330,6.6
263331,7.8
263332,9.6
263333,10.8
263334,10.9
263335,12.5
263336,13.2
263337,13.2
263338,12.1
263339,12.4
263340,9.5
263341,13.0
263342,13.8
263343,12.5
263344,10.5
263345,10.6
263346,9.4
263347,8.5
263348,5.9
263349,5.1
263350,13.5
263351,5.7
263352,3.2
263353,6.5
263354,6.8
263355,9.9
263356,12.9
263357,14.0
263358,15.3
263359,16.8
263360,17.7
263361,17.7
263362,18.0
263363,17.3
263364,16.5
263365,16.5
263366,16.3
263367,14.3
263368,13.5
263371,12.0
263372,5.1
263373,1.7
263374,0.0
