,时间,GPS车速
0,3805,7.4
1,3806,5.5
2,3807,5.7
3,3808,5.5
4,3809,4.9
5,3810,4.4
6,3811,4.5
7,3812,5.1
8,3813,5.2
9,3814,5.2
10,3815,0.2
11,3816,0.1
12,3817,0.2
13,3818,0.1
14,3819,0.0
15,3820,0.0
16,3821,0.0
17,3822,0.0
18,3823,0.0
19,3824,0.0
20,3825,0.0
21,3826,0.0
22,3827,0.0
23,3828,0.0
24,3829,0.0
25,3830,0.0
26,3831,0.0
27,3832,0.0
28,3833,0.0
29,3834,0.0
30,3835,0.0
31,3836,0.0
32,3837,0.0
33,3838,0.0
34,3839,0.0
35,3840,0.0
36,3841,0.0
37,3842,0.0
38,3843,0.0
39,3844,0.0
40,3845,0.0
41,3846,0.0
42,3847,0.0
43,3848,0.0
44,3849,0.0
45,3850,0.0
46,3851,0.0
47,3852,0.0
48,3853,0.0
49,3854,0.0
50,3855,0.0
51,3856,0.0
52,3857,0.0
53,3858,0.0
54,3859,0.0
55,3860,0.0
56,3861,0.0
57,3862,0.0
58,3863,0.0
59,3864,0.0
60,3865,0.0
61,3866,0.0
62,3867,0.0
63,3869,0.0
64,3870,0.0
65,3871,0.0
66,3872,0.0
67,3873,0.0
68,3874,0.0
69,3875,0.0
70,3876,0.0
71,3877,0.0
72,3878,0.0
73,3879,0.0
74,3880,0.0
75,3881,0.0
76,3882,0.0
77,3883,0.0
78,3885,0.0
79,3886,0.0
80,3887,0.0
81,3888,0.0
82,3889,0.0
83,3890,0.0
84,3891,0.0
85,3892,0.0
86,3893,0.0
87,3894,0.0
88,3895,0.0
89,3896,0.0
90,3897,0.0
91,3898,0.0
92,3900,0.0
93,3902,0.0
94,3903,0.0
95,3904,0.0
96,3905,0.0
97,3906,0.0
98,3907,0.0
99,3908,0.0
100,3909,0.0
101,3910,0.0
102,3911,0.0
103,3912,0.0
104,3913,0.0
105,3914,0.0
106,3915,0.0
107,3917,0.0
108,3918,0.0
109,3919,0.0
110,3921,0.0
111,3922,0.0
112,3923,0.0
113,3924,0.0
114,3925,0.0
115,3926,0.0
116,3927,0.0
117,3928,0.0
118,3929,0.0
119,3930,0.0
120,3931,0.0
121,3933,0.0
122,3935,0.0
123,3936,0.0
124,3937,0.0
125,3938,0.0
126,3939,0.0
127,3940,0.0
128,3941,0.0
129,3942,0.0
130,3943,0.0
131,3944,0.0
132,3945,0.0
133,3946,0.0
134,3947,0.0
135,3949,0.0
136,3950,0.0
137,3951,0.0
138,3952,0.0
139,3954,0.0
140,3955,0.0
141,3956,0.0
142,3957,0.0
143,3958,0.0
144,3959,0.0
145,3960,0.0
146,3961,0.0
147,3962,0.0
148,3963,0.0
149,3964,0.0
150,3965,0.0
151,3966,0.0
152,3967,0.0
153,3968,0.0
154,3969,0.0
155,3970,0.0
156,3971,0.0
157,3972,3.6
158,3973,9.9
159,3974,14.2
160,3975,17.7
161,3976,22.1
162,3977,26.2
163,3978,28.4
164,3979,31.5
165,3980,32.8
166,3981,32.9
167,3982,30.5
168,3983,32.1
169,3984,33.5
170,3985,33.0
171,3986,31.2
172,3987,22.3
173,3988,14.9
