,时间,GPS车速
0,270496,6.4
1,270497,0.1
2,270498,0.0
3,270499,0.0
4,270500,0.0
5,270501,0.0
6,270502,0.0
7,270503,0.0
8,270504,0.0
9,270505,0.0
10,270506,0.0
11,270507,0.0
12,270508,0.0
13,270509,0.0
14,270510,0.0
15,270511,0.0
16,270512,0.0
17,270513,0.0
18,270514,0.0
19,270515,0.0
20,270516,0.0
21,270517,0.0
22,270518,0.0
23,270519,0.0
24,270520,0.0
25,270521,0.0
26,270522,0.0
27,270523,0.0
28,270524,0.0
29,270525,7.4
30,270526,12.9
31,270527,17.6
32,270528,21.3
33,270529,25.0
34,270530,28.8
35,270531,32.4
36,270532,35.6
37,270533,38.7
38,270534,41.9
39,270535,45.0
40,270536,47.5
41,270537,50.2
42,270538,52.8
43,270539,55.4
44,270540,57.7
45,270541,60.0
46,270542,61.6
47,270543,62.3
48,270544,63.1
49,270545,63.7
50,270546,64.8
51,270547,64.9
52,270548,65.2
53,270549,65.8
54,270550,65.5
55,270551,65.6
56,270552,65.7
57,270553,65.7
58,270554,65.7
59,270555,65.8
60,270556,65.9
61,270557,66.5
62,270558,67.2
63,270559,66.9
64,270560,68.8
65,270561,69.6
66,270562,70.3
67,270563,70.4
68,270564,70.1
69,270565,68.8
70,270566,67.8
71,270567,67.7
72,270568,67.3
73,270569,66.4
74,270570,65.3
75,270571,63.8
76,270572,62.5
77,270573,61.2
78,270574,59.9
79,270575,58.8
80,270576,57.6
81,270577,56.4
82,270578,54.9
83,270579,52.9
84,270580,50.5
85,270581,47.3
86,270582,44.0
87,270583,41.2
88,270584,39.7
89,270585,37.8
90,270586,34.6
91,270587,30.4
92,270588,26.5
93,270589,22.5
94,270590,18.2
95,270591,13.9
