时间,GPS车速
281731,9.7
281732,9.2
281733,7.0
281734,4.8
281735,0.2
281736,0.0
281737,0.0
281738,0.0
281739,0.1
281740,0.0
281741,0.0
281742,0.0
281743,0.0
281744,0.0
281745,0.0
281746,0.0
281747,0.0
281748,0.0
281749,0.0
281750,0.0
281751,0.0
281752,0.0
281753,0.0
281754,0.0
281755,0.0
281756,0.0
281757,0.0
281758,0.0
283195,0.0
283196,3.6
283197,6.5
283198,9.7
283199,11.2
283200,11.1
283201,10.4
283202,11.0
283203,13.5
283204,15.5
283205,17.6
283206,18.8
283207,19.9
283208,21.4
283209,22.5
283210,23.6
283211,24.5
283212,25.3
283213,25.4
283214,26.8
283215,28.0
283216,29.2
283217,29.7
283218,30.3
283219,30.9
283220,31.2
283221,31.7
283222,32.4
283223,33.6
283224,33.0
283225,31.4
283226,31.0
283227,31.0
283228,32.5
283229,35.0
283230,37.8
283231,40.3
283232,42.6
283233,44.7
283234,46.5
283235,47.5
283236,48.5
283237,49.0
283238,49.9
283239,50.9
283240,51.5
283241,52.2
283242,53.0
283243,53.7
283244,54.3
283245,54.6
283246,55.5
283247,56.3
283248,56.8
283249,57.6
283250,58.3
283251,58.7
283252,58.8
283253,59.8
283254,60.6
283255,61.6
283256,62.4
283257,63.1
283258,63.9
283259,64.3
283260,64.9
283261,65.3
283262,65.7
283263,66.2
283264,66.2
283265,66.2
283266,65.8
283267,65.7
283268,65.6
283269,65.0
283270,64.9
283271,64.2
283272,63.3
283273,61.7
283274,59.8
283275,58.1
283276,56.8
283277,56.0
283278,55.6
283279,54.8
283280,53.3
283281,53.4
283282,44.5
283283,43.1
283284,43.8
283285,45.7
283286,47.6
283287,48.4
283288,46.0
283289,39.5
283290,30.8
283291,25.1
283292,25.1
283293,27.2
283294,31.0
283295,35.2
283296,39.1
283297,42.5
283298,45.6
283299,48.7
283300,51.4
283301,54.0
283302,56.1
283303,58.0
283304,59.8
283305,61.5
283306,63.4
283307,65.1
283308,66.8
283309,68.3
283310,69.7
283311,70.8
283312,71.9
283313,72.8
283314,73.7
283315,74.9
283316,75.8
283317,75.4
283318,75.4
283319,76.5
283320,77.9
283321,79.2
283322,80.4
283323,81.2
283324,81.3
283325,81.0
283326,80.9
283327,81.3
283328,76.9
283329,72.4
283330,68.6
283331,68.0
283332,68.8
283333,69.5
283334,70.3
283335,71.2
283336,72.2
283337,73.2
283338,74.3
283339,75.0
283340,75.4
283341,76.0
283342,76.0
283343,75.5
283344,74.5
283345,69.7
283346,62.8
283347,61.0
283348,59.4
283349,53.5
283350,53.0
283351,43.4
283352,44.4
283353,46.6
283354,48.0
283355,50.3
283356,52.7
283357,54.4
283358,55.6
283359,56.6
283360,57.0
283361,56.9
283362,57.0
283363,59.0
283364,58.5
283365,63.0
283366,64.6
283367,65.8
283368,66.8
283369,68.1
283370,69.1
283371,69.3
283372,69.6
283373,69.7
283374,69.3
283375,67.8
283376,66.4
283377,64.7
283378,63.3
283379,62.1
283380,60.7
283381,59.5
283382,58.8
283383,58.9
283384,58.8
283385,58.0
283386,57.0
283387,56.5
283388,56.8
283389,56.9
283390,57.0
283391,57.7
283392,58.9
283393,59.9
283394,60.5
283395,61.3
283396,61.0
283397,61.1
283398,61.2
283399,61.8
283400,61.7
283401,63.1
283402,62.5
283403,61.5
283404,61.4
283405,61.4
283406,62.1
283407,62.9
283408,63.9
283409,64.9
283410,65.9
283411,66.4
283412,66.5
283413,65.9
283414,66.6
283415,63.0
283416,56.6
283417,50.3
283418,47.9
283419,46.8
283420,45.6
283421,44.2
283422,42.7
283423,41.0
283424,38.9
283425,35.9
283426,33.0
283427,28.8
283428,26.8
283429,24.4
283430,24.4
283431,25.9
283432,27.1
283433,29.2
283434,31.2
283435,34.6
283436,37.3
283437,40.1
283438,43.0
283439,46.0
283440,48.7
283441,50.9
283442,53.2
283443,55.1
283444,56.1
283445,56.8
283446,57.3
283447,57.3
283448,57.2
283449,57.2
283450,56.6
283451,56.7
283452,56.8
283453,54.5
283454,57.3
283455,57.4
283456,56.5
283457,55.9
283458,56.5
283459,56.0
283460,56.0
283461,55.7
283462,55.7
283463,55.8
283464,56.6
283465,58.1
283466,57.5
283467,61.5
283468,62.6
283469,63.9
283470,63.9
283471,64.9
283472,66.1
283473,67.3
283474,67.0
283475,64.5
283476,61.4
283477,55.7
283478,47.9
283479,40.3
283480,33.0
283481,24.3
283482,17.3
283483,12.3
