时间,GPS车速
9226,8.5
9227,4.8
9228,6.8
9229,5.9
9230,7.8
9231,10.7
9232,13.4
9233,14.2
9234,15.3
9235,14.4
9236,13.5
9237,15.7
9238,17.7
9239,17.4
9240,18.3
9241,20.1
9242,21.5
9243,22.0
9244,21.9
9245,21.3
9246,23.0
9247,24.3
9248,24.7
9249,25.1
9250,25.2
9251,26.1
9252,26.4
9253,26.3
9254,26.0
9255,26.0
9256,26.0
9257,26.1
9258,25.4
9259,25.3
9260,25.7
9261,25.5
9262,25.2
9263,25.2
9264,25.1
9265,25.6
9266,26.2
9267,26.8
9268,27.3
9269,27.7
9270,28.1
9271,28.1
9272,28.5
9273,28.8
9274,28.9
9275,29.0
9276,29.3
9277,29.4
9278,29.4
9279,29.4
9280,29.4
9281,29.4
9282,29.4
9283,29.0
9284,28.5
9285,28.0
9286,27.5
9287,27.2
9288,26.9
9289,26.6
9290,26.6
9291,27.8
9292,28.8
9293,30.8
9294,31.6
9295,32.2
9296,32.3
9297,32.3
9298,30.5
9299,24.7
9300,15.1
