,时间,GPS车速
0,181440,8.4
1,181441,3.9
2,181442,0.0
3,181443,0.0
4,181444,0.0
5,181445,0.0
6,181446,0.0
7,181447,0.0
8,181448,0.0
9,181449,0.0
10,181450,0.0
11,181451,0.0
12,181452,6.2
13,181453,11.2
14,181454,16.0
15,181455,19.8
16,181456,23.5
17,181457,27.7
18,181458,31.1
19,181459,34.2
20,181460,36.7
21,181461,38.9
22,182125,77.7
23,182126,77.5
24,182127,77.5
25,182128,77.4
26,182129,76.9
27,182130,76.4
28,182173,61.3
29,182174,61.7
30,182175,61.8
31,182176,61.9
32,182177,61.8
33,182178,61.9
34,182179,62.0
35,182180,62.1
36,182181,62.2
37,182182,64.4
38,182183,64.9
39,182184,65.5
40,182185,66.0
41,182186,66.4
42,182187,67.7
43,182188,68.6
44,182189,69.3
45,182190,69.9
46,182191,70.5
47,182192,71.0
48,182193,71.3
49,182194,71.5
50,182195,71.6
51,182196,71.9
52,182197,72.0
53,182198,72.1
54,182199,72.1
55,182200,72.0
56,182201,71.6
57,182202,71.4
58,182203,71.1
59,182204,71.1
60,182205,71.0
61,182206,70.8
62,182207,70.8
63,182208,70.7
64,182209,70.6
65,182210,70.6
66,182211,70.5
67,182212,70.8
68,182213,71.2
69,182214,71.4
70,182215,71.7
71,182216,71.7
72,182217,71.7
73,182218,71.7
74,182219,71.7
75,182220,71.6
76,182221,71.3
77,182222,71.1
78,182223,70.5
79,182224,69.9
80,182225,69.1
81,182226,69.3
82,182227,67.6
83,182228,66.8
84,182229,66.1
85,182230,65.6
86,182231,64.2
87,182232,63.0
88,182233,61.0
89,182234,59.5
90,182235,58.3
91,182236,57.0
92,182237,55.7
93,182238,53.9
94,182239,51.3
95,182240,46.7
96,182241,41.5
97,182242,37.1
98,182243,34.7
99,182244,32.5
100,182245,29.0
101,182246,24.0
102,182247,19.0
103,182248,14.0
104,182249,11.3
