时间,GPS车速
417132,0.0
417133,0.0
417134,0.0
417135,0.0
417136,0.0
417137,0.0
417138,0.0
417139,0.0
417140,0.0
417141,0.0
417142,0.0
417143,0.0
417144,0.0
417145,0.0
417146,0.0
417147,0.0
417148,0.0
417149,0.0
417150,0.0
417151,0.0
417152,0.0
417153,0.0
417154,0.0
417155,0.0
417156,0.0
417157,0.0
417158,0.0
417159,0.0
417160,0.0
417161,0.0
417162,0.0
417163,0.0
417164,0.0
417165,0.0
417166,0.0
417167,0.0
417168,0.0
417169,0.0
417170,0.0
417171,0.0
417172,0.0
417173,0.0
417174,0.0
417175,13.5
417176,14.5
417177,17.0
417178,20.1
417179,22.6
417180,24.5
417181,26.2
417182,27.5
417183,28.8
417184,30.2
417185,31.5
417186,32.2
417187,32.1
417188,32.0
417189,31.3
417190,30.9
417191,30.4
417192,30.3
417193,30.4
417194,30.4
417195,30.6
417196,30.6
417197,30.6
417198,30.0
417199,29.8
417200,29.2
417201,28.9
417202,30.8
417203,32.0
417204,32.9
417205,33.4
417206,34.3
417207,34.9
417208,34.9
417209,35.3
417210,35.2
417211,34.5
417212,33.6
417213,32.5
417214,31.7
417215,31.7
417216,32.3
417217,32.7
417218,33.7
417219,34.8
417220,35.2
417221,36.2
417222,36.1
417223,34.8
417224,33.4
417225,31.5
417226,28.9
417227,26.8
417228,23.6
417229,19.6
417230,16.5
417231,15.2
417232,13.2
417233,11.9
417234,10.8
417235,0.0
