,时间,GPS车速
0,264219,2.2
1,264220,0.0
2,264221,0.0
3,264222,2.0
4,264223,8.3
5,264224,8.0
6,264225,6.0
7,264226,6.0
8,264227,7.5
9,264228,6.5
10,264229,6.0
11,264230,6.0
12,264231,6.0
13,264232,6.0
14,264240,0.0
15,264241,0.0
16,264242,0.0
17,264243,0.0
18,264244,0.0
19,264245,0.0
20,264246,0.0
21,264247,0.0
22,264248,0.0
23,264249,0.0
24,264250,0.0
25,264251,0.0
26,264252,0.0
27,264253,0.0
28,264254,0.0
29,264255,0.0
30,264256,0.0
31,264257,3.0
32,264258,3.0
33,264259,0.0
34,264260,0.0
35,264261,3.0
36,264262,3.0
37,264263,3.3
38,264264,3.0
39,264265,3.0
40,264266,3.0
41,264267,3.0
42,264268,3.0
43,264269,3.0
44,264270,3.0
45,264271,3.0
46,264272,3.0
47,264273,3.0
48,264274,3.0
49,264275,3.0
50,264276,3.0
51,264277,3.0
52,264278,3.0
53,264279,3.0
54,264280,3.0
55,264281,3.0
56,264282,3.0
57,264283,3.0
58,264284,3.0
59,264285,3.0
60,264286,3.0
61,264287,3.0
62,264292,29.5
63,264293,29.5
64,264297,31.8
65,264298,29.5
66,264299,31.8
67,264300,31.8
68,264301,31.8
69,264302,31.8
70,264303,32.8
71,264304,31.2
72,264305,31.8
73,264312,28.9
74,264313,25.4
75,264314,22.0
76,264315,22.6
77,264316,22.2
78,264317,23.8
79,264318,24.5
80,264319,24.5
81,264320,25.3
82,264321,25.4
83,264323,22.3
84,264324,25.8
85,264325,25.8
86,264326,25.8
87,264327,25.8
88,264328,25.8
89,264329,25.8
90,264330,25.8
91,264331,25.8
92,264332,25.8
93,264333,25.8
94,264334,25.8
95,264344,16.0
96,264345,13.6
97,264346,14.4
98,264347,14.3
99,264348,13.6
100,264349,13.6
101,264350,13.0
102,264351,13.6
103,264352,13.7
104,264353,15.0
105,264354,17.1
106,264355,18.0
107,264356,18.1
108,264357,18.7
109,264358,14.6
110,264359,16.8
111,264360,18.6
112,264361,19.2
113,264362,19.2
114,264363,19.2
115,264364,18.8
116,264365,17.5
117,264366,17.8
118,264367,20.8
119,264368,24.4
120,264369,33.4
121,264370,30.1
122,264371,33.4
123,264372,33.4
124,264373,34.2
125,264374,35.1
126,264375,34.3
127,264376,33.4
128,264377,33.4
129,264382,21.0
130,264383,15.4
131,264384,14.5
132,264385,15.0
133,264386,17.5
134,264387,19.6
135,264388,20.0
136,264389,19.7
137,264390,21.9
138,264391,26.0
139,264392,28.7
140,264393,31.6
141,264394,33.5
142,264395,35.7
143,264396,35.5
144,264397,35.4
145,264398,33.7
146,264399,36.4
147,264400,37.5
148,264401,38.8
149,264402,40.0
150,264403,41.2
151,264404,42.3
152,264405,43.7
153,264406,45.0
154,264407,46.2
155,264408,47.3
156,264409,48.4
157,264410,49.3
158,264411,49.6
159,264412,49.6
160,264413,50.1
161,264414,50.7
162,264415,50.7
163,264416,52.6
164,264417,53.4
165,264418,54.2
166,264419,54.7
167,264420,54.6
168,264421,54.1
169,264422,55.0
170,264423,55.9
171,264424,56.8
172,264425,57.6
173,264426,58.3
174,264427,60.6
175,264428,59.0
176,264429,60.2
177,264430,58.7
178,264431,57.3
179,264432,55.4
180,264433,54.1
181,264434,53.5
182,264435,53.6
183,264436,53.2
184,264437,53.1
185,264438,52.8
186,264439,52.6
187,264440,52.5
188,264441,52.1
189,264442,52.1
190,264443,52.0
191,264444,52.0
192,264445,52.0
193,264446,52.1
194,264447,52.4
195,264448,52.8
196,264449,53.3
197,264450,54.0
198,264451,54.6
199,264452,54.5
200,264453,50.3
201,264454,44.3
202,264455,37.4
203,264456,30.5
204,264457,28.6
205,264458,29.3
206,264459,31.7
207,264460,34.4
208,264461,37.0
209,264462,39.7
210,264463,42.3
211,264464,44.7
212,264465,47.0
213,264466,49.2
214,264467,51.3
215,264468,53.3
216,264469,55.4
217,264470,57.1
218,264471,57.5
219,264472,57.6
220,264473,57.7
221,264474,57.2
222,264475,56.1
223,264476,56.0
224,264477,56.1
225,264478,56.8
226,264479,57.9
227,264480,58.7
228,264481,58.6
229,264482,58.6
230,264483,57.9
231,264484,56.1
232,264485,53.7
233,264486,50.5
