,时间,GPS车速
0,415009,9.6
1,415010,3.8
2,415011,0.0
3,415012,0.0
4,415013,0.0
5,415014,0.0
6,415015,0.0
7,415016,0.0
8,415017,0.0
9,415018,0.0
10,415019,0.0
11,415020,0.0
12,415021,0.0
13,415022,0.0
14,415023,0.0
15,415024,0.0
16,415025,0.0
17,415026,0.0
18,415027,0.0
19,415028,0.0
20,415029,0.0
21,415030,0.0
22,415031,0.0
23,415032,0.0
24,415033,0.0
25,415034,0.0
26,415035,0.0
27,415036,0.0
28,415037,0.0
29,415038,0.0
30,415039,0.0
31,415040,0.0
32,415041,0.0
33,415042,0.0
34,415043,0.0
35,415044,0.0
36,415045,0.0
37,415046,0.0
38,415047,0.0
39,415048,0.0
40,415049,0.0
41,415050,0.0
42,415051,0.0
43,415052,0.0
44,415053,0.0
45,415054,0.0
46,415055,0.0
47,415056,0.0
48,415057,0.0
49,415058,0.0
50,415059,0.0
51,415060,0.0
52,415061,0.0
53,415062,0.0
54,415063,0.0
55,415064,0.0
56,415065,0.0
57,415066,0.0
58,415067,0.0
59,415068,0.0
60,415069,0.0
61,415070,0.0
62,415071,0.0
63,415072,0.0
64,415073,0.0
65,415074,0.0
66,415075,0.0
67,415076,0.0
68,415077,0.0
69,415078,0.0
70,415079,0.0
71,415080,0.0
72,415081,0.0
73,415082,0.0
74,415083,0.0
75,415084,0.0
76,415085,0.0
77,415086,0.0
78,415087,0.0
79,415088,0.0
80,415089,0.0
81,415090,0.0
82,415091,0.0
83,415092,0.0
84,415093,0.0
85,415094,0.0
86,415095,0.0
87,415096,0.0
88,415097,0.0
89,415098,0.0
90,415099,0.0
91,415100,0.0
92,415101,0.0
93,415102,0.0
94,415103,0.0
95,415104,0.0
96,415105,0.0
97,415106,0.0
98,415107,15.5
99,415108,15.1
100,415109,11.5
