时间,GPS车速
344223,0.0
344224,0.0
344225,0.0
344226,0.0
344227,0.0
344228,0.0
344229,0.0
344230,0.0
344231,0.0
344232,0.0
344233,0.0
344234,0.0
344235,0.0
344236,0.0
344237,0.0
344238,0.0
344239,0.0
344240,0.0
344241,0.0
344242,0.0
344243,0.0
344244,0.0
344245,0.0
344246,0.0
344247,0.0
344248,0.0
344249,0.0
344250,0.0
344251,0.0
344252,0.0
344253,0.0
344254,0.0
344255,0.0
344256,0.0
344257,0.0
344258,0.0
344259,0.0
344260,0.0
344261,0.0
344262,0.0
344263,0.0
344264,0.0
344265,0.0
344266,0.0
344267,0.0
344268,0.0
344269,0.0
344270,0.0
344271,0.0
344272,0.0
344273,0.0
344274,0.0
344275,0.0
344276,0.0
344277,0.0
344450,23.9
344451,26.9
344452,27.8
344453,29.6
344454,31.9
344455,32.0
344456,34.5
344457,35.9
344458,37.0
344459,34.9
344460,37.1
344461,37.9
344462,38.5
344463,41.1
344464,42.0
344465,42.5
344466,42.5
344467,42.8
344468,42.5
344469,41.9
344470,42.2
344471,40.9
344472,40.9
344473,40.5
344474,40.1
344475,38.7
344476,39.3
344477,38.0
344478,38.0
344479,36.9
344480,35.7
344481,36.2
344482,36.3
344483,36.0
344484,37.2
344485,36.0
344486,35.7
344487,35.7
344488,35.2
344489,34.2
344490,32.9
344491,31.0
344492,27.1
344493,22.1
344494,16.1
344495,10.8
344496,0.0
