,时间,GPS车速
0,138764,0.2
1,138769,3.7
2,138770,3.7
3,138772,3.7
4,138773,3.7
5,138774,3.7
6,138775,3.7
7,138776,3.7
8,138778,3.7
9,138779,3.7
10,138782,0.2
11,138783,0.2
12,138784,0.2
13,138785,0.2
14,138786,0.2
15,138787,0.2
16,138788,0.2
17,138789,0.0
18,138790,0.0
19,138791,0.2
20,138792,0.2
21,138794,0.2
22,138795,0.2
23,138796,0.2
24,138797,0.2
25,138798,0.2
26,138799,0.2
27,138800,0.2
28,138801,0.2
29,138802,0.2
30,138803,0.2
31,138805,0.2
32,138810,0.2
33,138811,0.2
34,138812,0.2
35,138813,0.2
36,138814,0.2
37,138815,0.2
38,138816,0.2
39,138817,0.2
40,138818,0.2
41,138819,0.2
42,138820,0.2
43,138821,0.2
44,138822,0.2
45,138823,57.3
46,138824,43.4
