,时间,GPS车速
0,323189,7.8
1,323190,0.3
2,323191,0.0
3,323192,0.0
4,323193,0.0
5,323194,0.0
6,323195,0.0
7,323196,0.0
8,323197,0.0
9,323198,0.0
10,323199,0.0
11,323200,0.0
12,323201,0.0
13,323202,0.0
14,323203,0.0
15,323204,4.7
16,323205,9.5
17,323206,13.8
18,323207,16.8
19,323208,19.0
20,323209,19.7
21,323210,19.8
22,323211,19.8
23,323212,20.5
24,323213,21.5
25,323214,22.1
26,323215,22.6
27,323216,24.0
28,323217,25.7
29,323218,27.6
30,323219,29.5
31,323220,31.6
32,323221,33.5
33,323222,35.1
34,323223,35.2
35,323224,35.0
36,323225,34.2
37,323226,32.6
38,323227,30.6
39,323228,28.9
40,323229,28.3
41,323230,28.2
42,323231,29.0
43,323232,30.7
44,323233,31.1
45,323234,30.8
46,323235,30.7
47,323236,31.2
48,323237,32.7
49,323238,33.1
50,323239,32.5
51,323240,31.4
52,323241,29.2
53,323242,27.9
54,323243,27.3
55,323244,27.3
56,323644,17.2
57,323645,19.9
58,323646,20.6
59,323647,18.0
60,323648,15.6
61,323649,14.1
62,323650,12.7
63,323651,11.2
64,323652,11.2
65,323653,10.4
66,323654,17.0
67,323655,15.5
68,323656,22.1
69,323657,26.7
70,323658,29.9
71,323659,33.0
72,323660,35.9
73,323661,38.6
74,323662,39.7
75,323663,41.1
76,323664,42.2
77,323665,42.7
78,323666,42.4
79,323667,42.0
80,323668,41.4
81,323669,40.8
82,323670,38.5
83,323671,37.4
84,323672,34.7
85,323673,31.2
86,323674,28.0
87,323675,23.0
88,323676,17.4
