时间,GPS车速
425703,0.0
425704,0.0
425705,0.0
425706,0.0
425707,0.0
425708,0.0
425709,0.0
425710,0.0
425711,0.0
425712,0.0
425713,0.0
425714,0.0
425715,0.0
425716,0.0
425717,0.0
425718,0.0
425719,0.0
425720,0.0
425721,0.0
425722,0.0
425723,0.0
425724,0.0
425725,0.0
425726,0.0
425727,0.0
425728,0.0
425729,0.0
425730,0.0
425731,0.0
425732,0.0
425733,0.0
425734,0.0
425735,0.0
425736,0.0
425737,0.0
425738,0.0
425739,0.0
425740,0.0
425741,0.0
425742,0.0
425743,0.0
425744,0.0
425745,11.6
425746,12.8
425747,14.8
425748,16.8
425749,17.2
425750,17.3
425751,18.1
425752,18.0
425753,17.6
425754,17.2
425755,16.8
425756,16.9
425757,17.0
425758,18.5
425759,19.3
425760,19.7
425761,19.4
425762,19.3
425763,18.5
425764,18.5
425765,18.4
425766,16.8
425815,0.4
425816,0.6
425817,9.6
425818,11.0
425819,12.3
425820,12.4
425821,13.5
426725,14.3
426726,15.2
426727,16.3
426728,17.4
426729,17.5
426730,17.4
426731,16.3
426732,16.7
426733,16.4
426734,16.3
426735,16.0
426736,15.5
426737,15.6
426738,16.2
426739,16.2
426740,17.2
426741,20.1
426742,21.3
426743,22.0
426744,23.3
426745,25.6
426746,27.4
426747,28.9
426748,29.3
426749,29.7
426750,29.8
426751,29.8
426752,29.9
426753,30.0
426754,30.0
426755,30.1
426756,30.5
426757,30.6
426758,30.7
426759,30.6
426760,30.0
426761,27.1
426762,26.1
426763,26.1
426764,26.2
426765,27.1
426766,27.9
426767,27.9
426768,27.7
426769,27.3
426770,27.2
426771,27.1
426772,27.2
426773,27.5
426774,27.5
426775,27.6
426776,27.7
426777,28.0
426778,28.0
426779,28.0
426780,27.6
426781,27.1
426782,25.8
426783,23.7
426784,21.4
426785,18.7
426786,15.7
426787,12.1
426788,0.0
