时间,GPS车速
55660,0.0
55661,0.0
55662,0.0
55663,0.0
55664,0.0
55665,0.0
55666,0.0
55667,0.0
55668,0.0
55669,0.0
55670,0.0
55671,0.0
55672,0.0
55673,0.0
55674,0.0
55675,0.0
55676,0.0
55677,0.0
55678,0.0
55679,0.0
55680,0.0
55681,0.0
55682,0.0
55683,0.0
55684,0.0
55685,0.0
55686,0.0
55687,0.0
55688,0.0
55689,0.0
55690,0.0
55691,0.0
55692,0.0
55693,0.0
55694,0.0
55695,0.0
55696,0.0
55697,0.0
55698,0.0
55699,0.0
55700,0.0
55701,0.0
55702,0.0
55703,0.0
55704,0.0
55705,0.0
55706,11.3
55707,15.8
55708,19.1
55709,20.9
55710,21.3
55711,21.8
55712,24.4
55713,27.2
55714,28.5
55715,28.4
55716,27.6
55717,26.7
55718,26.7
55719,26.8
55720,28.6
55721,30.0
55722,31.1
55723,31.8
55724,32.3
55725,34.7
55726,36.8
55727,39.2
55728,41.6
55729,43.7
55730,45.7
55731,47.0
55732,47.8
55733,47.8
55734,47.8
55735,47.3
55736,46.6
55737,46.2
55738,45.4
55739,44.6
55740,43.7
55741,43.2
55742,42.8
55743,42.5
55744,42.2
55745,42.3
55746,42.3
55747,42.0
55748,42.0
55749,41.7
55750,42.0
55751,42.5
55752,43.1
55753,43.1
55754,42.7
55755,42.3
55756,41.8
55757,41.8
55758,42.0
55759,42.3
55760,42.3
55761,42.3
55762,41.9
55763,41.5
55764,40.8
55765,40.4
55766,39.9
55767,39.8
55768,39.0
55769,38.0
55770,37.5
55771,34.6
55772,28.4
55773,21.9
55774,13.1
55775,0.0
