时间,GPS车速
273679,0.0
273680,0.0
273681,0.0
273682,0.0
273683,0.0
273684,0.0
273685,0.0
273686,0.0
273687,0.0
273688,0.0
273689,0.0
273690,0.0
273691,0.0
273692,0.0
273693,0.0
273694,0.0
273695,0.0
273696,0.0
273697,0.0
273698,0.0
273699,0.0
273700,0.0
273701,0.0
273702,0.0
273703,0.0
273704,0.0
273705,0.0
273706,0.0
273707,0.0
273708,0.0
273709,0.0
273710,0.0
273711,0.0
273712,0.0
273713,0.0
273714,0.0
273715,0.0
273716,0.0
273717,0.0
273718,0.0
273719,0.0
273720,0.0
273721,0.0
273722,14.3
273723,18.7
273724,21.8
273725,24.2
273726,26.0
273727,27.6
273728,28.9
273729,30.4
273730,33.9
273731,36.8
273732,39.8
273733,42.8
273734,45.1
273735,47.4
273736,49.2
273737,50.1
273738,49.5
273739,48.5
273740,47.7
273741,46.7
273742,45.9
273743,45.0
273744,44.1
273745,43.1
273746,42.3
273747,41.5
273748,40.8
273749,40.0
273750,39.2
273751,38.3
273752,36.0
273753,32.9
273754,28.8
273755,24.9
273756,20.9
273757,16.8
273758,13.2
273759,9.8
273760,6.7
273761,4.7
273762,3.1
273763,1.9
273764,0.0
