,时间,GPS车速
0,323837,7.2
1,323838,0.2
2,323839,0.0
3,323840,0.0
4,323841,0.0
5,323842,0.0
6,323843,0.0
7,323844,0.0
8,323845,0.0
9,323846,0.0
10,323847,0.0
11,323848,0.0
12,323849,0.0
13,323850,0.0
14,323851,0.0
15,323852,0.0
16,323853,0.0
17,323854,0.0
18,323855,0.0
19,323856,0.0
20,323857,0.0
21,323858,0.0
22,323859,0.0
23,323860,0.0
24,323861,0.0
25,323862,0.0
26,323863,0.0
27,323864,9.9
28,323865,15.3
29,323866,19.1
30,323867,19.3
31,323868,19.3
32,323869,19.2
33,323870,19.2
34,323871,21.2
35,323872,23.8
36,323873,25.8
37,323874,28.6
38,323875,29.5
39,323876,32.8
40,323877,35.2
41,323878,39.3
42,323879,42.1
43,323880,43.2
44,323881,43.3
45,323882,42.4
46,323883,43.1
47,323884,45.1
48,323885,43.3
49,323886,41.0
50,323887,38.1
51,323888,29.1
52,323889,14.3
