,时间,GPS车速
0,175955,9.9
1,175956,7.2
2,175957,8.3
3,175958,8.4
4,175959,11.5
5,175960,14.0
6,175961,15.6
7,175962,16.7
8,175963,17.1
9,175964,16.5
10,175965,14.9
11,175966,17.2
12,175967,17.6
13,175968,16.8
14,175969,16.7
15,175970,17.7
16,175971,18.8
17,175972,20.3
18,175973,20.9
19,175974,22.1
20,175975,22.9
21,175976,19.8
22,175977,22.8
23,175978,20.9
24,175979,19.8
25,175980,20.4
26,175981,20.3
27,175982,21.6
28,175983,21.5
29,175984,21.4
30,175985,20.7
31,175986,21.3
32,175987,21.3
33,175988,22.4
34,175989,23.0
35,175990,21.7
36,175991,21.0
37,175992,19.8
38,175993,16.0
39,175994,14.7
40,175995,11.1
