,时间,GPS车速
0,266275,7.8
1,266276,5.1
2,266277,5.1
3,266278,4.7
4,266279,3.3
5,266280,0.0
6,266281,0.0
7,266282,0.0
8,266283,0.0
9,266284,0.0
10,266285,0.0
11,266286,0.0
12,266287,0.0
13,266288,0.0
14,266289,0.0
15,266290,0.0
16,266291,0.0
17,266292,0.0
18,266293,0.0
19,266294,0.0
20,266295,0.0
21,266296,0.0
22,266297,0.0
23,266298,0.0
24,266299,0.0
25,266300,0.0
26,266301,0.0
27,266302,0.0
28,266303,0.0
29,266304,0.0
30,266305,0.0
31,266306,0.0
32,266307,3.0
33,266308,0.1
34,266309,0.0
35,266310,0.0
36,266311,0.0
37,266312,0.0
38,266313,0.0
39,266314,0.0
40,266315,0.0
41,266316,0.6
42,266317,11.5
43,266318,15.6
44,266319,19.2
45,266320,22.3
46,266321,25.0
47,266322,26.9
48,266323,26.9
49,266324,25.2
50,266325,21.2
51,266326,18.7
52,266327,17.2
53,266328,16.6
54,266329,17.2
55,266330,18.7
56,266331,18.7
57,266332,17.9
58,266333,17.3
59,266334,16.9
60,266335,16.6
61,266336,17.7
62,266337,20.7
63,266338,23.2
64,266339,26.4
65,266340,29.4
66,266341,31.7
67,266342,33.9
68,266343,35.0
69,266344,36.2
70,266345,36.8
71,266346,37.5
72,266347,37.9
73,266348,37.9
74,266349,37.9
75,266350,38.1
76,266351,38.0
77,266352,36.9
78,266353,35.1
79,266354,34.1
80,266355,34.7
81,266356,36.3
82,266357,37.9
83,266358,39.4
84,266359,41.0
85,266360,42.2
86,266361,43.1
87,266362,44.2
88,266363,45.4
89,266364,47.2
90,266365,48.6
91,266366,49.7
92,266367,50.1
93,266368,49.6
94,266369,49.0
95,266370,48.2
96,266371,47.4
97,266372,46.7
98,266373,45.9
99,266374,44.7
100,266375,43.2
101,266376,42.2
102,266377,41.6
103,266378,41.1
104,266379,40.7
105,266380,40.5
106,266381,40.1
107,266382,39.6
108,266383,40.1
109,266384,40.8
110,266385,41.9
111,266386,42.9
112,266387,42.8
113,266388,42.5
114,266389,42.3
115,266390,42.2
116,266391,42.1
117,266392,41.7
118,266393,41.2
119,266394,40.4
120,266395,39.9
121,266396,39.3
122,266397,40.1
123,266398,41.3
124,266399,42.0
125,266400,41.7
126,266401,40.7
127,266402,40.2
128,266403,39.6
129,266404,38.5
130,266405,37.0
131,266406,36.2
132,266407,33.3
133,266408,28.3
134,266409,22.0
135,266410,16.7
136,266411,14.9
137,266412,13.8
138,266413,13.3
139,266414,13.7
140,266415,15.9
141,266416,17.9
142,266417,19.7
143,266418,21.1
144,266419,23.0
145,266420,23.1
146,266421,24.1
147,266422,24.0
148,266423,25.4
149,266424,25.8
150,266425,25.0
151,266426,27.6
152,266427,27.3
153,266428,27.3
154,266429,26.9
155,266430,26.5
156,266431,25.3
157,266432,25.4
158,266433,26.5
159,266434,27.2
160,266435,27.6
161,266436,29.2
162,266437,25.5
163,266438,28.9
164,266439,28.8
165,266440,29.2
166,266441,30.9
167,266442,32.6
168,266443,34.2
169,266444,36.0
170,266445,37.5
171,266446,39.4
172,266447,41.2
173,266448,42.8
174,266449,44.3
175,266450,45.3
176,266451,45.7
177,266452,45.3
178,266453,44.5
179,266454,42.8
180,266455,40.9
181,266456,38.8
182,266457,37.2
183,266458,35.1
184,266459,32.2
185,266460,28.5
186,266461,24.5
187,266462,20.2
188,266463,15.4
