时间,GPS车速
417235,9.7
417236,8.5
417237,6.9
417238,5.2
417239,3.4
417240,2.2
417241,0.0
417242,0.0
417243,0.0
417244,0.0
417245,0.0
417246,0.0
417247,0.0
417248,0.0
417249,0.0
417250,0.0
417251,0.0
417252,0.0
417253,0.0
417254,0.0
417255,0.0
417256,0.0
417257,0.0
417258,0.0
417259,0.0
417260,0.0
417261,0.0
417262,0.0
417263,0.0
417264,0.0
417265,0.0
417266,0.0
417267,0.0
417268,0.0
417269,0.0
417270,0.0
417271,0.0
417272,0.0
417273,0.0
417274,0.0
417275,0.0
417276,0.0
417277,0.0
417278,0.0
417279,0.0
417280,0.0
417281,0.0
417282,0.0
417283,0.0
417284,0.0
417285,0.0
417286,0.0
417287,0.0
417288,0.0
417289,0.0
417290,0.0
417291,0.0
417292,0.0
417293,0.0
417294,0.0
417295,0.0
417296,0.0
417297,0.0
417298,0.0
417299,0.0
417300,0.0
417301,0.0
417302,0.0
417303,0.0
417304,0.0
417305,0.0
417306,0.0
417307,0.0
417308,0.0
417309,0.0
417310,0.0
417311,0.0
417312,0.0
417313,0.0
417314,0.0
417315,0.0
417316,0.0
417317,0.0
417318,0.0
417319,0.0
417320,0.0
417321,0.0
417322,0.0
417323,0.0
417324,8.0
417325,12.0
417326,16.2
417327,20.2
417328,23.0
417329,24.6
417330,25.1
417331,26.1
417332,26.9
417333,27.3
417334,27.7
417335,27.8
417336,27.8
417337,27.5
417338,25.9
417339,25.1
417340,25.0
417341,24.9
417342,18.6
417343,23.3
417344,26.3
417345,27.4
417346,28.7
417347,29.7
417348,29.9
417349,30.7
417350,31.5
417351,30.9
417352,30.6
417353,30.2
417354,30.2
417355,30.5
417356,32.5
417357,33.2
417358,33.2
417359,33.6
417360,32.8
417361,31.5
417362,28.3
417363,24.5
417364,20.0
417365,15.7
417366,12.6
417367,11.9
417368,15.4
417369,17.7
417370,22.1
417371,22.8
417372,23.7
417373,22.5
417374,26.0
417375,26.5
417376,27.6
417377,27.5
417378,28.0
417379,28.5
417380,30.0
417381,31.7
417382,31.7
417383,32.4
417384,32.4
417385,31.5
417386,32.0
417387,30.0
417388,29.9
417389,29.3
417390,27.6
417391,26.9
417392,27.4
417393,25.6
417394,23.3
417395,18.5
417396,11.8
