,时间,GPS车速
0,167055,9.5
1,167056,9.5
2,167057,5.8
3,167058,0.1
4,167059,0.0
5,167060,0.0
6,167061,0.0
7,167062,0.0
8,167063,0.0
9,167064,0.0
10,167065,0.2
11,167066,0.1
12,167067,0.0
13,167068,0.0
14,167069,0.0
15,167070,0.0
16,167071,0.0
17,167072,7.5
18,167073,12.3
19,167074,14.8
20,167075,15.6
21,167076,15.6
22,167077,16.2
23,167078,16.8
24,167079,16.4
25,167080,18.4
26,167081,20.7
27,167082,22.3
28,167083,22.2
29,167084,22.3
30,167085,21.6
31,167086,20.6
32,167087,18.4
33,167088,15.5
34,167089,14.8
35,167090,15.6
36,167091,17.0
37,167092,15.0
38,167093,17.1
39,167094,14.9
40,167095,12.7
