,时间,GPS车速
0,401554,0.0
1,401555,8.5
2,401556,11.7
3,401557,11.3
4,401558,18.8
5,401559,25.3
6,401560,30.2
7,401561,33.5
8,401562,34.1
9,401563,34.2
10,401564,35.7
11,401565,34.9
12,401566,35.7
13,401567,33.9
14,401568,32.7
15,401569,33.4
16,401570,34.2
17,401571,35.9
18,401572,38.1
19,401573,39.9
20,401574,40.8
21,401575,42.4
22,401576,42.4
23,401577,43.2
24,401578,44.0
25,401579,44.4
26,401580,44.4
27,401581,44.5
28,401582,45.4
29,401583,46.7
30,401584,48.1
31,401585,49.5
32,401586,50.8
33,401587,51.9
34,401588,53.1
35,401589,53.9
36,401590,54.8
37,401591,55.8
38,401592,56.8
39,401593,57.2
40,401594,57.8
41,401595,58.3
42,401596,58.5
43,401597,59.5
44,401598,59.5
45,401599,59.4
46,401600,59.0
47,401601,59.0
48,401602,58.9
49,401603,58.8
50,401604,58.7
51,401605,58.0
52,401606,57.3
53,401607,57.5
54,401608,55.2
55,401609,53.9
56,401610,53.2
57,401611,53.0
58,401612,52.9
59,401613,53.3
60,401614,53.8
61,401615,53.6
62,401616,52.8
63,401617,53.3
64,401618,54.3
65,401619,55.4
66,401620,55.5
67,401621,55.4
68,401622,55.8
69,401623,52.8
70,401628,52.8
71,401629,52.8
72,401630,41.6
73,401631,43.1
74,401632,46.4
75,401633,47.5
76,401634,48.2
77,401635,48.2
78,401636,48.1
79,401637,48.2
80,401638,47.8
81,401639,47.8
82,401640,49.0
83,401641,48.5
84,401642,50.5
85,401643,49.5
86,401644,48.7
87,401645,49.5
88,401646,50.3
89,401647,51.4
90,401648,53.0
91,401649,54.1
92,401650,54.9
93,401651,55.9
94,401652,56.6
95,401653,56.7
96,401654,57.0
97,401655,57.4
98,401656,57.7
99,401657,57.8
100,401658,58.1
101,401659,60.7
102,401660,60.6
103,401661,59.9
104,401662,60.6
105,401663,58.2
106,401664,57.2
107,401665,57.2
108,401666,57.9
109,401667,58.0
110,401668,57.6
111,401669,57.2
112,401670,57.2
113,401671,57.7
114,401672,57.4
115,401673,59.5
116,401674,60.1
117,401675,60.1
118,401676,60.1
119,401677,59.8
120,401678,59.4
121,401679,58.8
122,401680,59.0
123,401681,56.8
124,401682,56.3
125,401683,56.0
126,401684,55.7
127,401685,55.3
128,401686,54.8
129,401687,53.3
130,401688,52.6
131,401689,51.8
132,401690,50.8
133,401691,49.8
134,401692,49.1
135,401693,48.6
136,401694,49.0
137,401695,49.7
138,401696,50.3
139,401697,50.7
140,401698,51.1
141,401699,51.2
142,401700,51.2
143,401701,50.7
144,401702,50.6
145,401703,50.5
146,401708,50.5
147,401709,50.5
148,401710,50.5
149,401711,50.5
150,401712,50.5
151,401713,50.5
152,401714,50.5
153,401715,50.5
154,401716,50.5
155,401717,50.5
156,401718,50.5
157,401719,50.5
158,401720,50.5
159,401721,50.5
160,401722,50.5
161,401723,50.5
162,401724,50.5
163,401725,50.5
