时间,GPS车速
142760,6.5
142761,0.3
142762,0.2
142763,0.0
142764,0.0
142765,0.0
142766,0.0
142767,0.0
142768,0.0
142769,0.0
142770,0.0
142771,0.0
142772,0.3
142773,0.4
142774,0.4
142775,0.4
142776,0.3
142777,0.2
142778,2.4
142779,2.8
142780,3.4
142781,3.0
142782,2.9
142783,1.8
142784,1.5
142785,1.6
142786,0.0
142787,0.0
142788,0.0
142789,2.2
142790,2.2
142791,2.1
142792,0.0
142793,0.0
142794,0.0
142795,0.0
142796,0.0
143495,49.4
143496,49.9
143497,50.6
143498,51.0
143499,50.1
143500,49.5
143501,48.8
143502,48.9
143503,49.2
143504,48.5
143522,29.5
143523,31.2
143524,33.3
143525,35.3
143526,36.8
143527,38.1
143528,38.9
143529,39.5
143530,40.4
143531,40.4
143532,40.6
143533,41.2
143534,41.4
143535,41.3
143536,40.6
143537,40.5
143538,41.4
143539,43.2
143540,44.6
143541,45.1
143542,44.5
143543,41.2
143544,35.9
143545,33.7
143546,34.4
143547,36.1
143548,33.0
143549,35.6
143550,38.0
143551,38.8
143552,38.9
143553,39.4
143554,39.8
143555,39.9
143556,40.0
143557,39.1
143558,36.4
143559,33.0
143560,27.5
143561,18.8
