,时间,GPS车速
0,343584,7.5
1,343585,7.4
2,343586,4.9
3,343587,2.9
4,343588,1.9
5,343589,1.8
6,343590,1.7
7,343591,2.3
8,343592,0.0
9,343593,0.0
10,343594,0.0
11,343595,0.0
12,343596,0.0
13,343597,0.0
14,343598,0.0
15,343599,0.0
16,343600,0.0
17,343601,0.0
18,343602,0.0
19,343603,0.0
20,343604,0.0
21,343605,0.0
22,343606,0.0
23,343607,0.0
24,343608,0.0
25,343609,0.0
26,343610,0.0
27,343611,0.0
28,343612,0.0
29,343613,0.0
30,343614,0.0
31,343615,0.0
32,343616,0.0
33,343617,0.0
34,343618,0.0
35,343619,0.0
36,343620,0.0
37,343621,0.0
38,343622,0.0
39,343623,0.0
40,343624,0.0
41,343625,0.0
42,343626,0.0
43,343627,0.0
44,343628,0.0
45,343629,0.0
46,343630,0.0
47,343631,0.0
48,343632,0.0
49,343633,0.0
50,343634,0.0
51,343635,0.0
52,343636,0.0
53,343637,0.0
54,343638,0.0
55,343639,0.0
56,343640,0.0
57,343641,0.0
58,343642,7.0
59,343643,7.5
60,343644,9.4
61,343645,14.0
62,343646,16.6
63,343647,15.6
64,343648,16.5
65,343649,16.6
66,343650,17.3
67,343651,18.5
68,343652,19.3
69,343653,20.3
70,343654,20.4
71,343655,20.3
72,343656,19.1
73,343657,19.4
74,343658,21.7
75,343659,23.2
76,343660,21.9
77,343661,21.1
78,343662,20.1
79,343663,18.2
80,343664,18.9
81,343665,18.8
82,343666,17.5
83,343667,17.5
84,343668,19.3
85,343669,14.5
86,343670,14.4
87,343671,14.1
88,343672,14.2
89,343673,12.4
90,343674,13.4
