,时间,GPS车速
0,283632,9.5
1,283633,4.9
2,283634,0.2
3,283635,0.1
4,283636,0.0
5,283637,0.0
6,283638,0.0
7,283639,0.0
8,283640,0.0
9,283641,0.0
10,283642,0.0
11,283643,0.6
12,283644,11.4
13,283645,16.4
14,283646,20.7
15,283647,24.6
16,283648,28.2
17,283649,31.4
18,283650,34.5
19,283651,37.3
20,283652,39.9
21,283653,42.6
22,283654,45.4
23,283655,48.1
24,283656,50.9
25,283657,53.6
26,283658,55.9
27,283659,58.2
28,283660,60.5
29,283661,62.7
30,283662,64.8
31,283663,66.7
32,283664,68.7
33,283665,70.6
34,283666,72.4
35,283667,74.1
36,283668,75.7
37,283669,76.5
38,283670,75.4
39,283671,73.9
40,283672,73.1
41,283673,74.8
42,283674,76.9
43,283675,79.0
44,283676,81.0
45,283677,82.8
46,283678,84.3
47,283679,85.8
48,283680,87.2
49,283681,88.5
50,283682,89.7
51,283683,90.8
52,283684,91.5
53,283685,92.0
54,283686,92.6
55,283687,92.7
56,283688,93.0
57,283689,93.0
58,283690,93.1
59,283691,93.1
60,283692,93.1
61,283693,93.1
62,283694,93.5
63,283695,93.6
64,283696,94.0
65,283697,94.1
66,283698,94.4
67,283699,94.5
68,283700,94.6
69,283701,94.7
70,283702,95.2
71,283703,95.1
72,283704,95.8
73,283705,95.8
74,283706,95.9
75,283707,96.2
76,283708,96.2
77,283709,96.3
78,283710,96.8
79,283711,97.6
80,283712,98.6
81,283713,99.6
82,283714,99.9
83,283715,99.9
84,283716,99.9
85,283717,99.9
86,283718,99.8
87,283719,99.7
88,283720,99.7
89,283721,98.4
90,283722,98.4
91,283723,98.3
92,283724,97.9
93,283725,97.7
94,283726,96.2
95,283727,95.1
96,283728,93.9
97,283729,92.9
98,283730,92.2
99,283731,91.6
100,283732,91.3
101,283733,91.2
102,283734,91.1
103,283735,91.1
104,283736,91.1
105,283737,90.8
106,283738,91.3
107,283739,91.7
108,283740,91.6
109,283741,91.7
110,283742,91.8
111,283743,92.2
112,283744,92.3
113,283745,92.6
114,283746,92.9
115,283747,93.5
116,283748,94.1
117,283749,94.0
118,283750,95.6
119,283751,96.2
120,283752,96.1
121,283753,94.1
122,283754,91.9
123,283755,91.2
124,283756,90.6
125,283757,89.9
126,283758,89.6
127,283759,89.5
128,283760,89.1
129,283761,89.1
130,283762,89.1
131,283763,89.0
132,283764,88.9
133,283765,88.7
134,283766,89.2
135,283767,89.2
136,283768,89.9
137,283769,90.0
138,283770,90.5
139,283771,90.5
140,283772,90.6
141,283773,90.6
142,283774,90.4
143,283775,89.3
144,283776,88.8
145,283777,87.8
146,283778,88.1
147,283779,87.7
148,283780,86.8
149,283781,86.2
150,283782,85.7
151,283783,85.4
152,283784,85.4
153,283785,84.7
154,283786,84.1
155,283787,84.1
156,283788,84.0
157,283789,83.6
158,283790,83.2
159,283791,83.3
160,283792,83.1
161,283793,80.5
162,283794,79.0
163,283795,77.4
164,283796,74.9
165,283797,72.0
166,283798,65.1
167,283799,62.3
168,283800,55.8
169,283801,48.6
170,283802,48.3
171,283803,40.8
172,283804,35.4
173,283805,35.4
174,283806,37.0
175,283807,38.7
176,283808,40.1
177,283809,40.1
178,283810,41.4
179,283811,43.7
180,283812,46.1
181,283813,47.8
182,283814,50.2
183,283815,52.0
184,283816,53.7
185,283817,55.7
186,283818,56.3
187,283819,54.8
188,283820,55.3
189,283821,55.7
190,283822,56.6
191,283823,58.0
192,283824,60.6
193,283825,63.1
194,283826,65.4
195,283827,67.6
196,283828,69.5
197,283829,70.8
198,283830,70.8
199,283831,71.8
200,283832,68.3
201,283833,67.3
202,283834,66.7
203,283835,66.3
204,283836,64.5
205,283837,60.0
206,283838,56.2
207,283839,55.8
208,283840,57.5
209,283841,54.9
210,283842,61.1
211,283843,62.1
212,283844,62.8
213,283845,63.0
214,283846,63.7
215,283847,58.8
216,283848,57.5
217,283849,56.6
218,283850,56.2
219,283851,55.8
220,283852,54.7
221,283853,54.2
222,283854,53.4
223,283855,52.5
224,283856,51.5
225,283857,50.5
226,283858,49.9
227,283859,48.9
228,283860,48.0
229,283861,46.8
230,283862,48.0
231,283863,48.5
232,283864,49.3
233,283865,51.5
234,283866,53.8
235,283867,56.0
236,283868,58.0
237,283869,60.0
238,283870,61.7
239,283871,63.5
240,283872,65.2
241,283873,66.8
242,283874,68.4
243,283875,69.9
244,283876,71.4
245,283877,73.0
246,283878,74.4
247,283879,75.3
248,283880,75.2
249,283881,74.9
250,283882,75.6
251,283883,70.7
252,283884,69.7
253,283885,70.8
254,283886,72.9
255,283887,68.8
256,283888,55.6
257,283889,51.6
258,283890,51.6
259,283891,51.3
260,283892,50.2
261,283893,54.5
262,283894,53.0
263,283895,59.9
264,283896,64.0
265,283897,64.9
266,283898,66.0
267,283899,67.0
268,283900,68.0
269,283901,69.2
270,283902,70.4
271,283903,71.1
272,283904,72.1
273,283905,73.2
274,283906,73.9
275,283907,74.8
276,283908,75.3
277,283909,75.6
278,283910,76.6
279,283911,76.6
280,283912,77.9
281,283913,78.2
282,283914,78.3
283,283915,80.0
284,283916,81.4
285,283917,82.8
286,283918,84.1
287,283971,75.2
288,283972,75.9
289,283973,73.0
290,283974,71.9
291,283975,70.5
292,283976,69.3
293,283977,68.0
294,283978,66.7
295,283979,65.5
296,283980,64.2
297,283981,63.0
298,283982,61.7
299,283983,60.1
300,283984,55.8
301,283985,48.8
302,283986,42.1
303,283987,40.1
304,283988,39.0
305,283989,39.1
306,283990,39.1
307,283991,39.1
308,283992,40.4
309,283993,41.2
310,283994,42.8
