时间,GPS车速
271557,0.0
271558,0.0
271559,0.0
271560,0.0
271561,0.0
271562,0.0
271563,0.0
271564,0.0
271565,0.0
271566,0.0
271567,0.0
271568,0.0
271569,0.0
271570,0.0
271571,0.0
271572,0.0
271573,0.0
271574,0.0
271575,0.0
271576,0.0
271577,0.0
271578,0.0
271579,0.0
271580,0.0
271581,0.0
271582,0.0
271583,14.9
271584,20.1
271585,24.0
271586,27.2
271587,29.1
271588,31.0
271589,32.9
271590,34.6
271591,36.2
271592,38.0
271593,40.4
271594,43.2
271595,46.1
271596,48.8
271597,51.0
271598,52.9
271599,54.5
271600,55.0
271601,55.0
271602,55.4
271603,55.8
271604,55.7
271605,55.2
271606,55.5
271607,49.9
271608,45.2
271609,40.4
271610,35.7
271611,30.4
271612,25.3
271613,21.9
271614,19.1
271615,16.3
271616,13.7
271617,12.0
271618,10.5
271619,0.0
