,时间,GPS车速
0,338941,9.3
1,338942,6.6
2,338943,3.7
3,338944,0.0
4,338945,0.0
5,338946,0.0
6,338947,0.0
7,338948,0.0
8,338949,0.0
9,338950,0.0
10,338951,0.0
11,338952,0.0
12,338953,0.0
13,338954,0.0
14,338955,0.0
15,338956,0.0
16,338957,0.0
17,338958,0.0
18,338959,0.0
19,338960,0.0
20,338961,0.0
21,338962,0.0
22,338963,0.0
23,338964,0.0
24,338965,0.0
25,338966,0.0
26,338967,0.0
27,338968,0.0
28,338969,0.0
29,338970,0.0
30,338971,0.0
31,338972,0.0
32,338973,0.0
33,338974,0.0
34,338975,0.0
35,338976,0.0
36,338977,0.0
37,338978,0.0
38,338979,0.0
39,338980,0.0
40,338981,0.0
41,338982,0.0
42,338983,0.0
43,338984,0.0
44,338985,0.0
45,338986,0.0
46,338987,0.0
47,338988,0.0
48,338989,0.0
49,338990,0.0
50,338991,0.0
51,338992,0.0
52,338993,0.0
53,338994,0.0
54,338995,0.0
55,338996,0.0
56,338997,0.0
57,338998,0.0
58,338999,0.0
59,339000,0.0
60,339001,0.0
61,339002,0.0
62,339003,0.0
63,339004,0.0
64,339005,0.0
65,339006,0.0
66,339007,0.0
67,339008,0.0
68,339009,0.0
69,339010,0.0
70,339011,0.0
71,339012,0.0
72,339013,0.0
73,339014,0.0
74,339015,0.0
75,339016,0.0
76,339017,0.0
77,339018,0.0
78,339019,0.0
79,339020,0.0
80,339021,0.0
81,339022,0.0
82,339023,0.0
83,339024,0.0
84,339025,0.0
85,339026,0.0
86,339027,0.0
87,339028,0.0
88,339029,0.0
89,339030,0.0
90,339031,0.0
91,339032,0.0
92,339033,0.0
93,339034,0.0
94,339035,0.0
95,339036,0.0
96,339037,0.0
97,339038,0.0
98,339039,0.0
99,339040,0.0
100,339041,0.0
101,339042,0.0
102,339043,0.0
103,339044,0.0
104,339045,0.0
105,339046,0.0
106,339047,0.0
107,339048,0.0
108,339049,0.0
109,339050,0.0
110,339051,0.0
111,339052,0.0
112,339641,36.1
113,339642,37.3
114,339643,38.6
115,339644,39.2
116,339645,39.5
117,339646,39.4
118,339647,37.9
119,339648,34.3
120,339649,29.3
121,339650,25.4
122,339651,23.0
123,339652,22.3
124,339653,19.5
125,339654,17.9
126,339655,17.2
127,339656,19.8
128,339657,23.4
129,339658,26.7
130,339659,30.1
131,339660,30.0
132,339661,31.1
133,339662,32.4
134,339663,34.1
135,339664,35.9
136,339665,37.2
137,339666,38.0
138,339667,38.0
139,339668,37.9
140,339669,37.5
141,339670,38.7
142,339671,40.1
143,339672,40.7
144,339673,39.4
145,339674,39.5
146,339675,40.4
147,339676,40.4
148,339677,40.3
149,339678,39.5
150,339679,39.6
151,339680,39.6
152,339681,41.4
153,339682,42.4
154,339683,42.1
155,339684,41.6
156,339685,39.8
157,339686,38.9
158,339687,38.2
159,339688,38.2
160,339689,37.1
161,339690,36.2
162,339691,35.0
163,339692,33.5
164,339693,32.2
165,339694,30.7
166,339695,31.0
167,339696,31.7
168,339697,32.3
169,339698,32.9
170,339699,33.3
171,339700,33.0
172,339701,32.1
173,339702,32.2
174,339703,32.2
175,339704,31.2
176,339705,28.7
177,339706,26.1
178,339707,24.7
179,339708,24.0
180,339709,24.1
181,339710,25.2
182,339711,26.2
183,339712,26.5
184,339713,26.5
185,339714,27.0
186,339715,28.9
187,339716,31.1
188,339717,33.6
189,339718,35.4
190,339719,36.0
191,339720,36.1
192,339721,36.5
193,339722,36.9
194,339723,37.0
195,339724,37.5
196,339725,37.7
197,339726,38.1
198,339727,38.1
199,339728,37.4
200,339729,36.3
201,339730,35.9
202,339731,35.8
203,339732,35.1
204,339733,34.7
205,339734,35.1
206,339735,35.2
207,339736,36.4
208,339737,37.9
209,339738,39.4
210,339739,40.0
211,339740,40.4
212,339741,40.8
213,339742,41.4
214,339743,41.5
215,339744,42.0
216,339745,42.0
217,339746,42.2
218,339747,42.7
219,339748,40.5
220,339749,34.0
221,339750,25.4
222,339751,17.3
223,339752,14.3
224,339753,14.2
225,339754,14.2
226,339755,14.1
227,339756,14.2
228,339757,14.4
229,339758,15.6
230,339759,18.3
231,339760,21.3
232,339761,23.9
233,339762,26.6
234,339763,28.3
235,339764,28.7
236,339765,28.1
237,339766,27.7
238,339767,27.6
239,339768,28.6
240,339769,29.4
241,339770,30.3
242,339771,30.9
243,339772,31.7
244,339773,32.1
245,339774,31.7
246,339775,30.8
247,339776,30.8
248,339777,30.1
249,339778,30.5
250,339779,31.9
251,339780,33.4
252,339781,34.6
253,339782,35.8
254,339783,37.1
255,339784,38.3
256,339785,39.7
257,339786,40.9
258,339787,42.1
259,339788,43.0
260,339789,43.5
261,339790,43.5
