,时间,GPS车速
0,171036,9.9
1,171037,5.1
2,171038,0.0
3,171039,0.0
4,171040,0.0
5,171041,0.0
6,171042,0.0
7,171043,0.0
8,171044,0.0
9,171045,0.0
10,171046,0.0
11,171047,0.0
12,171048,0.0
13,171049,0.0
14,171050,0.0
15,171051,0.0
16,171052,0.0
17,171053,0.0
18,171054,0.0
19,171055,0.0
20,171056,0.0
21,171057,0.0
22,171058,0.0
23,171059,0.0
24,171060,0.0
25,171061,0.0
26,171062,0.0
27,171063,0.0
28,171064,0.0
29,171065,0.0
30,171066,0.0
31,171067,0.0
32,171068,0.0
33,171069,0.0
34,171070,0.0
35,171071,0.0
36,171072,0.0
37,171073,0.0
38,171074,0.0
39,171075,0.0
40,171076,0.0
41,171077,0.0
42,171078,0.0
43,171079,0.0
44,171080,0.0
45,171081,0.0
46,171082,0.0
47,171083,0.0
48,171084,0.0
49,171085,0.0
50,171086,0.0
51,171087,7.6
52,171088,13.4
53,171089,18.4
54,171090,22.3
55,171091,25.9
56,171092,28.6
57,171093,31.2
58,171094,33.9
59,171095,35.9
60,171096,38.0
61,171097,40.1
62,171098,42.0
63,171099,43.9
64,171100,45.4
65,171101,46.8
66,171102,48.2
67,171103,49.5
68,171104,50.8
69,171105,52.0
70,171106,53.2
71,171107,54.4
72,171108,55.8
73,171109,57.2
74,171110,58.4
75,171111,59.4
76,171112,60.5
77,171113,61.5
78,171114,62.5
79,171115,63.6
80,171116,64.5
81,171117,65.3
82,171118,65.9
83,171119,66.2
84,171120,67.6
85,171121,68.5
86,171122,69.4
87,171123,70.1
88,171124,71.0
89,171125,71.8
90,171126,72.5
91,171127,73.3
92,171128,74.0
93,171129,74.5
94,171130,74.5
95,171131,74.8
96,171132,72.6
97,171133,72.6
98,171134,72.2
99,171135,72.1
100,171136,70.0
101,171137,68.6
102,171138,65.3
103,171139,60.8
104,171140,56.9
105,171141,55.1
106,171142,53.3
107,171143,52.0
108,171144,50.8
109,171145,49.6
110,171146,48.4
111,171147,47.2
112,171148,46.1
113,171149,43.2
114,171150,39.5
115,171151,35.9
116,171152,32.2
117,171153,28.0
118,171154,23.0
119,171155,17.7
120,171156,14.3
121,171157,11.7
