,时间,GPS车速
0,330216,9.0
1,330217,5.4
2,330218,0.2
3,330219,0.0
4,330220,0.0
5,330221,0.0
6,330222,0.0
7,330223,0.0
8,330224,0.0
9,330225,0.0
10,330226,0.0
11,330227,0.0
12,330228,0.0
13,330229,0.0
14,330230,0.0
15,330231,0.0
16,330232,0.0
17,330233,0.0
18,330234,0.0
19,330235,0.0
20,330236,0.0
21,330237,0.0
22,330238,0.0
23,330239,0.0
24,330240,0.0
25,330241,0.0
26,330242,0.0
27,330243,0.0
28,330244,0.0
29,330245,0.0
30,330246,0.0
31,330247,0.0
32,330248,0.0
33,330249,0.0
34,330250,0.0
35,330251,0.0
36,330252,0.0
37,330253,0.0
38,330254,0.0
39,330255,0.0
40,330256,0.0
41,330257,0.0
42,330258,0.0
43,330259,0.0
44,330260,0.0
45,330261,0.0
46,330262,0.0
47,330263,0.0
48,330264,0.0
49,330265,0.0
50,330266,0.0
51,330267,0.0
52,330268,0.0
53,330269,0.0
54,330270,0.0
55,330271,0.0
56,330272,0.0
57,330273,0.0
58,330274,0.0
59,330275,0.0
60,330276,0.0
61,330277,0.0
62,330278,0.0
63,330279,0.0
64,330280,0.0
65,330281,0.0
66,330282,0.0
67,330283,0.0
68,330284,0.0
69,330285,0.0
70,330286,0.0
71,330287,0.0
72,330288,0.0
73,330289,0.0
74,330290,7.3
75,330291,9.5
76,330292,11.7
77,330293,13.9
78,330294,15.5
79,330295,18.3
80,330296,20.3
81,330297,21.1
82,330298,21.2
83,330299,21.2
84,330300,21.1
85,330301,20.6
86,330302,19.8
87,330303,18.1
88,330304,17.5
89,330305,18.3
