时间,GPS车速
101073,0.0
101074,0.0
101075,0.0
101076,0.0
101077,0.0
101078,0.0
101079,0.0
101080,0.0
101081,0.0
101082,0.0
101083,0.0
101084,0.0
101085,0.0
101086,0.0
101087,0.0
101088,0.0
101089,0.0
101090,0.0
101091,0.0
101092,0.0
101093,0.0
101094,0.0
101095,0.0
101096,0.0
101097,0.0
101098,0.0
101099,0.0
101100,0.0
101101,0.0
101102,0.0
101103,0.0
101104,0.0
101105,0.0
101106,0.0
101107,0.0
101108,0.0
101109,0.0
101110,0.0
101111,0.0
101112,0.0
101113,0.0
101114,0.0
101115,0.0
101116,0.0
101117,0.0
101118,0.0
101119,0.0
101120,0.0
101121,0.0
101122,0.0
101123,0.0
101124,0.0
101125,0.0
101126,0.0
101127,0.0
101128,0.0
101129,0.0
101130,0.0
101131,0.0
101132,0.0
101133,0.0
101134,0.0
101135,0.0
101215,0.0
101216,0.0
101217,0.0
101218,0.0
101219,0.0
101220,10.7
101221,11.0
101222,11.3
101223,14.9
101224,17.0
101225,18.2
101226,19.4
101227,20.0
101228,20.1
101229,19.3
101230,19.0
101231,15.8
101232,14.7
101233,13.2
101234,12.5
101235,13.0
101236,14.0
101237,15.4
101238,16.1
101239,17.1
101240,17.9
101241,17.6
101242,16.2
101243,14.5
101244,13.2
101245,12.8
101246,12.8
101247,12.9
101248,12.9
101249,13.3
101250,13.8
101251,14.3
101252,13.6
101253,13.1
101254,14.0
101255,13.9
101256,13.8
101257,13.8
101258,14.2
101259,14.3
101260,14.6
101261,14.6
101262,14.0
101263,13.6
101264,12.8
101265,12.1
101266,11.5
101267,11.0
101268,11.1
101269,10.7
101270,10.7
101271,10.3
101272,8.6
101273,5.4
101274,0.1
101275,0.0
