,时间,GPS车速
0,420883,9.8
1,420884,14.5
2,420885,19.6
3,420886,21.2
4,420887,21.4
5,420888,22.3
6,420889,22.6
7,420890,22.1
8,420891,22.7
9,420892,24.9
10,420893,26.3
11,420894,27.2
12,420895,27.5
13,420896,26.6
14,420897,28.7
15,420898,30.4
16,420899,31.2
17,420900,32.2
18,420901,33.3
19,420902,33.4
20,420903,34.1
21,420904,35.9
22,420905,36.8
23,420906,36.8
24,420907,36.4
25,420908,35.8
26,420909,33.3
27,420910,33.2
28,420911,33.8
29,420912,32.4
30,420913,29.1
31,420914,25.0
32,420915,22.5
33,420916,22.6
34,420917,20.7
35,420918,17.3
36,420919,15.5
37,420920,13.8
38,420921,13.3
39,420922,13.3
40,420923,16.7
41,420924,18.5
42,420925,21.0
43,420926,24.0
44,420927,23.8
45,420928,24.6
46,420929,26.0
47,420930,27.3
48,420931,28.7
49,420932,29.9
50,420933,30.8
51,420934,31.5
52,420935,32.0
53,420936,33.1
54,420937,34.7
55,420938,35.9
56,420939,37.7
57,420940,37.7
58,420941,37.6
59,420942,37.6
60,420943,38.0
61,420944,38.1
62,420945,38.8
63,420946,38.9
64,420947,39.4
65,420948,39.8
66,420949,39.7
67,420950,39.2
68,420951,38.4
69,420952,37.7
70,420953,37.7
71,420954,37.7
72,420955,38.5
73,420956,39.7
74,420957,40.6
75,420958,41.5
76,420959,42.6
77,420960,43.4
78,420961,44.2
79,420962,45.0
80,420963,45.8
81,420964,46.5
82,420965,47.0
83,420966,47.5
84,420967,47.9
85,420968,48.2
86,420969,48.3
87,420970,48.8
88,420971,48.8
89,420972,48.2
90,420973,47.7
91,420974,47.3
92,420975,46.7
93,420976,45.6
94,420977,43.9
95,420978,42.9
96,420979,41.4
97,420980,40.5
98,420981,39.5
99,420982,38.2
100,420983,37.2
101,420984,37.7
102,420985,38.2
103,421077,11.9
104,421078,11.9
105,421079,13.4
106,421080,14.3
107,421081,13.9
108,421082,14.8
109,421083,16.3
110,421084,20.0
111,421085,21.5
112,421086,22.6
113,421087,25.4
114,421088,27.0
115,421089,31.0
116,421090,33.5
117,421091,34.4
118,421092,35.8
119,421093,37.0
120,421094,38.2
121,421095,39.7
122,421096,39.1
123,421097,38.1
124,421098,36.0
125,421099,34.1
126,421100,32.0
127,421101,30.2
128,421102,28.6
129,421103,27.5
130,421104,27.9
131,421105,29.6
132,421106,30.7
133,421107,31.9
134,421108,33.3
135,421109,34.4
136,421110,36.2
137,421111,37.5
138,421158,42.3
139,421159,43.5
140,421160,44.6
141,421161,45.2
142,421162,45.2
143,421163,45.2
144,421164,45.7
145,421165,46.2
146,421166,45.7
147,421167,43.0
148,421168,39.5
149,421169,35.6
150,421170,30.6
151,421171,26.2
152,421172,23.0
153,421173,23.1
154,421174,23.8
155,421175,26.0
156,421176,28.4
157,421177,30.7
158,421178,33.0
159,421179,34.7
160,421180,36.7
161,421181,39.1
162,421182,40.6
163,421183,42.2
164,421184,42.9
165,421185,42.8
166,421186,42.8
167,421187,42.7
168,421188,42.3
169,421189,42.4
170,421190,42.3
171,421191,43.0
172,421192,41.5
173,421193,39.6
174,421194,40.2
175,421195,37.1
176,421196,33.6
177,421197,30.3
178,421198,26.6
179,421199,21.6
180,421200,17.9
181,421201,18.2
182,421202,18.2
183,421203,21.5
184,421204,23.4
185,421205,25.7
186,421206,27.7
187,421207,26.6
188,421208,24.4
189,421209,21.6
190,421210,17.2
191,421211,16.5
192,421212,15.2
193,421213,15.5
