,时间,GPS车速
0,269202,9.8
1,269203,13.9
2,269204,17.4
3,269205,17.4
4,269206,18.4
5,269207,19.2
6,269208,21.2
7,269209,19.5
8,269210,19.6
9,269211,18.0
10,269212,16.9
11,269213,17.7
12,269214,17.3
13,269215,18.1
14,269216,17.4
15,269217,16.6
16,269218,15.1
17,269219,14.7
18,269220,12.1
19,269221,16.2
20,269222,17.0
21,269223,16.9
22,269224,18.3
23,269225,19.4
24,269226,20.0
25,269227,20.4
26,269228,20.3
27,269229,19.7
28,269230,19.6
29,269231,19.1
30,269232,18.7
31,269233,18.2
32,269234,17.8
33,269235,17.6
34,269236,17.2
35,269237,16.1
36,269238,13.9
37,269239,10.9
