时间,GPS车速
343678,9.7
343679,7.6
343680,5.8
343681,3.4
343682,0.0
343683,0.0
343684,0.0
343685,0.0
343686,0.0
343687,0.0
343688,0.0
343689,0.0
343690,0.0
343691,0.0
343692,0.0
343693,0.0
343694,0.0
343695,0.0
343696,0.0
343697,6.4
343698,6.9
343699,8.8
343700,9.7
343701,13.6
343702,17.8
343703,19.6
343704,20.1
343705,19.2
343706,17.8
343707,15.0
343708,16.6
343709,15.3
343710,14.7
343711,17.7
343712,17.1
343713,17.8
343714,18.4
343715,21.1
343716,25.0
343717,25.5
343718,27.3
343719,28.6
343720,28.9
343721,30.5
343722,30.7
343723,31.5
343724,33.0
343725,34.7
343726,35.2
343727,36.4
343728,36.4
343729,36.6
343730,34.7
343731,34.1
343732,35.8
343733,36.0
343734,34.7
343735,34.9
343736,35.3
343737,34.9
343751,38.6
343752,38.5
343753,38.5
343754,39.0
343755,39.1
343756,37.7
343757,38.2
343758,37.7
343759,36.9
343760,35.7
343761,35.3
343762,35.0
343763,34.6
343764,34.5
343765,34.5
343766,33.7
343767,33.7
343768,35.1
343769,36.2
343770,35.8
343771,36.2
343772,36.3
343773,36.9
343774,37.6
343775,38.5
343776,40.0
343777,39.9
343778,39.1
343779,40.2
343780,40.2
343781,40.2
343782,39.2
343783,39.7
343784,38.7
343785,38.8
343786,40.2
343787,40.2
343788,42.1
343789,42.8
343790,43.3
343791,43.2
343792,43.1
343793,43.0
343794,43.0
343795,42.5
343796,43.3
343797,41.5
343798,40.2
343799,40.1
343800,37.8
343801,34.3
343802,30.3
343803,24.7
343804,23.0
343805,22.5
343806,23.6
343807,25.3
343808,27.5
343809,29.4
343810,30.8
343811,32.0
343812,33.0
343813,33.5
343814,33.7
343815,34.0
343816,34.0
343817,35.0
343818,35.4
343819,35.4
343820,35.5
343821,36.1
343822,36.2
343823,36.2
343824,36.1
343825,36.2
343826,36.6
343827,37.0
343828,37.7
343829,38.8
343830,39.6
343831,40.5
343832,41.2
343833,41.8
