时间,GPS车速
419109,0.0
419110,0.0
419111,0.0
419112,0.0
419113,0.0
419114,0.0
419115,0.0
419116,0.0
419117,0.0
419118,0.0
419119,0.0
419120,0.0
419121,0.0
419122,0.0
419123,0.0
419124,0.0
419125,0.0
419126,0.0
419127,0.0
419128,0.0
419129,0.0
419130,0.0
419131,0.0
419132,12.6
419133,15.6
419134,18.0
419135,19.0
419136,19.8
419137,22.0
419138,25.2
419139,27.6
419140,29.3
419141,29.6
419142,30.3
419143,28.5
419144,25.4
419145,22.1
419146,21.1
419147,21.1
419148,23.0
419149,23.4
419150,23.0
419151,23.9
419152,25.0
419153,26.8
419154,28.1
419155,31.1
419156,33.0
419157,33.5
419158,34.4
419159,34.4
419160,35.3
419161,35.3
419162,35.8
419163,35.0
419164,35.0
419165,35.0
419166,35.7
419167,36.3
419168,37.3
419169,36.9
419170,37.4
419171,36.7
419172,35.7
419173,33.6
419174,31.2
419175,29.0
419176,27.7
419177,26.8
419178,25.5
419179,23.6
419180,20.6
419181,18.4
419182,17.4
419183,18.3
419184,20.7
419185,21.6
419186,21.2
419187,20.8
419188,20.7
419189,21.5
419190,24.0
419191,26.1
419192,28.2
419193,29.8
419194,31.0
419195,32.3
419196,32.8
419197,31.0
419198,30.3
419199,30.3
419200,31.1
419201,31.5
419202,32.5
419203,33.8
419204,34.3
419205,34.0
419206,34.0
419207,33.9
419208,34.4
419209,34.5
419210,35.3
419211,35.3
419212,36.5
419213,36.2
419214,35.9
419215,35.1
419216,35.0
419217,34.2
419218,35.0
419219,36.9
419220,39.1
419221,39.6
419222,39.2
419223,39.1
419224,39.6
419225,40.4
419226,41.1
419227,41.8
419228,42.1
419229,42.2
419230,42.2
419231,42.2
419232,42.6
419233,42.0
419234,41.5
419235,40.0
419236,35.3
419237,29.0
419238,23.2
419239,18.8
419240,14.6
419241,0.0
