时间,GPS车速
408216,0.0
408217,0.0
408218,0.0
408219,0.0
408220,0.0
408221,0.0
408222,0.0
408223,0.0
408224,0.0
408225,0.0
408226,0.0
408227,10.3
408228,13.1
408229,15.6
408230,18.4
408231,20.1
408232,21.8
408233,23.2
408234,24.7
408235,25.7
408236,26.7
408237,27.8
408238,28.7
408239,28.6
408240,28.6
408241,28.7
408242,29.5
408243,30.5
408244,31.7
408245,32.8
408246,34.0
408247,35.3
408248,36.6
408249,37.7
408250,38.6
408251,39.3
408252,39.8
408253,39.9
408254,39.8
408255,39.5
408256,39.5
408257,39.5
408258,39.0
408259,37.2
408260,36.2
408261,35.8
408262,36.2
408263,37.8
408264,39.0
408265,40.6
408266,42.0
408267,43.4
408268,44.9
408269,46.0
408270,47.1
408271,48.1
408272,49.0
408273,50.0
408274,50.8
408275,51.6
408276,52.3
408277,52.8
408278,52.9
408279,52.9
408280,52.4
408281,52.8
408282,50.6
408283,49.4
408284,47.0
408285,41.2
408286,34.4
408287,27.0
408288,16.8
408289,12.4
408290,12.5
408291,10.7
408292,18.2
408293,22.4
408294,26.6
408295,30.0
408296,33.0
408297,35.4
408298,37.6
408299,39.7
408300,41.8
408301,43.6
408302,45.2
408303,46.5
408304,47.6
408305,48.8
408306,50.0
408307,51.1
408308,52.3
408309,53.5
408310,54.5
408311,55.6
408312,56.6
408313,57.5
408314,58.3
408315,59.0
408316,59.8
408317,60.4
408318,61.0
408319,61.0
408320,61.1
408321,61.4
408322,61.9
408323,61.8
408324,62.0
408325,62.2
408326,63.1
408327,63.0
408328,63.5
408329,64.1
408330,64.3
408331,64.1
408332,64.3
408333,62.4
408334,61.3
408335,60.1
408336,58.6
408337,57.1
408338,55.3
408339,54.0
408340,53.1
408341,51.9
408342,51.0
408343,51.3
408344,51.8
408345,51.4
408346,49.9
408347,47.3
408348,43.3
408349,38.0
408350,31.7
408351,25.2
408352,28.5
408353,25.5
408354,22.0
408355,23.2
408356,23.6
408357,27.7
408358,33.3
408359,36.1
408360,37.8
408361,39.8
408362,41.8
408363,42.7
408364,44.1
408365,45.5
408366,45.9
408367,46.7
408368,46.8
408369,45.8
408370,46.1
408371,46.4
408372,45.8
408373,45.5
408374,45.4
408375,43.9
408376,43.1
408377,42.1
408378,40.7
408379,36.8
408380,31.1
408381,24.7
408382,18.6
408383,13.0
408384,10.0
408385,6.2
408386,4.9
408387,3.0
408388,2.5
408389,1.4
408390,0.0
