,时间,GPS车速
0,417397,6.0
1,417398,0.0
2,417399,0.0
3,417400,0.2
4,417401,0.2
5,417402,0.2
6,417403,0.0
7,417404,0.0
8,417405,0.0
9,417406,0.0
10,417407,0.0
11,417408,0.0
12,417409,0.0
13,417410,0.0
14,417411,0.0
15,417412,0.0
16,417413,0.0
17,417414,0.0
18,417415,0.0
19,417416,0.0
20,417417,0.0
21,417418,0.0
22,417419,0.0
23,417420,0.0
24,417421,0.0
25,417422,0.0
26,417423,0.0
27,417424,0.0
28,417425,0.0
29,417426,0.0
30,417427,0.0
31,417428,0.0
32,417429,0.0
33,417430,0.0
34,417431,0.0
35,417432,0.0
36,417433,0.0
37,417434,0.0
38,417435,0.0
39,417436,0.0
40,417437,0.0
41,417438,0.0
42,417439,0.0
43,417440,0.0
44,417441,15.0
45,417442,17.9
46,417443,19.6
47,417444,21.5
48,417445,20.1
49,417446,12.7
50,417447,19.3
51,417448,23.8
52,417449,25.1
53,417450,27.0
54,417451,27.7
55,417452,28.7
56,417453,28.0
57,417454,31.9
58,417455,33.2
59,417456,33.3
60,417457,34.5
61,417458,34.6
62,417459,35.1
63,417460,34.0
64,417461,33.5
65,417462,33.4
66,417463,32.9
67,417464,29.5
68,417465,21.4
69,417466,12.7
