时间,GPS车速
409187,0.0
409188,0.0
409189,0.0
409190,0.0
409191,0.0
409192,0.0
409193,0.0
409194,0.0
409195,0.0
409196,0.0
409197,0.0
409198,0.0
409199,0.0
409200,0.0
409201,0.0
409202,0.0
409203,0.0
409204,0.0
409205,0.0
409206,0.0
409207,0.0
409208,0.0
409209,0.0
409210,0.0
409211,0.0
409212,0.0
409213,0.0
409214,0.0
409215,0.0
409216,0.0
409217,0.0
409218,0.0
409219,0.0
409220,0.0
409221,0.0
409222,0.0
409286,12.4
409287,16.6
409288,19.4
409289,22.2
409290,24.7
409291,25.5
409292,25.4
409293,25.5
409294,25.5
409295,21.0
409296,19.2
409297,18.3
409298,16.8
409299,16.4
409300,18.2
409301,21.2
409302,24.3
409303,27.0
409304,28.2
409305,28.3
409306,29.8
409307,32.0
409308,33.0
409309,34.0
409310,35.0
409311,36.8
409312,38.1
409313,38.7
409314,39.1
409315,40.0
409316,40.1
409317,40.2
409318,40.7
409319,40.7
409320,40.2
409321,39.7
409322,39.0
409323,38.1
409324,37.2
409325,36.4
409326,36.3
409327,36.3
409328,36.4
409329,37.2
409330,38.2
409331,40.2
409332,42.4
409333,44.6
409334,47.0
409335,49.2
409336,50.2
409337,51.9
409338,53.3
409339,54.0
409340,54.7
409341,55.2
409342,55.8
409343,56.4
409344,56.5
409345,57.0
409346,57.2
409347,57.9
409348,58.4
409349,58.5
409350,58.5
409351,59.0
409352,59.1
409353,59.7
409354,60.4
409355,60.8
409356,61.3
409357,61.4
409358,61.5
409359,61.6
409360,61.7
409361,61.0
409362,60.4
409363,61.3
409364,62.8
409365,61.9
409366,65.5
409367,66.6
409368,67.5
409369,68.0
409370,68.5
409371,69.1
409372,69.6
409373,69.3
409374,68.3
409375,67.5
409376,67.2
409377,66.8
409378,66.5
409379,66.1
409380,66.0
409381,64.7
409382,64.6
409383,64.5
409384,64.5
409385,64.5
409386,64.6
409387,64.6
409388,64.9
409389,64.9
409390,64.9
409391,64.9
409392,64.8
409393,64.7
409394,64.3
409395,64.2
409396,63.8
409397,63.5
409398,63.4
409399,63.4
409400,63.3
409401,63.4
409402,63.7
409403,64.1
409404,64.6
409405,65.2
409406,65.9
409407,66.5
409408,66.5
409409,66.9
409410,67.1
409411,67.3
409412,68.1
409413,68.7
409414,69.2
409415,69.2
409416,69.6
409417,69.6
409418,69.5
409419,69.7
409420,69.8
409421,71.2
409422,71.6
409423,72.0
409424,72.0
409425,72.2
409426,69.4
409427,68.8
409428,68.1
409429,68.0
409430,67.1
409431,66.2
409432,66.3
409433,65.8
409434,62.3
409435,60.3
409436,61.1
409437,58.2
409438,56.8
409439,55.5
409440,55.4
409441,56.1
409442,56.4
409443,57.2
409444,58.4
409445,59.8
409446,60.1
409447,59.7
409448,59.7
409449,60.0
409450,60.1
409451,59.8
409452,59.5
409453,59.8
409454,60.3
409455,60.5
409456,60.4
409457,60.3
409458,60.2
409459,60.2
409460,60.2
409461,60.6
409462,60.7
409463,60.6
409464,61.7
409465,61.8
409466,62.5
409467,63.0
409468,63.4
409469,63.5
409470,63.4
409471,63.7
409472,63.6
409473,60.9
409474,60.8
409475,60.8
409476,60.8
409477,60.7
409478,60.2
409479,59.4
409480,59.8
409481,59.5
409482,59.3
409483,60.3
409484,61.0
409485,62.2
409486,61.7
409487,61.8
409488,61.8
409489,61.5
409490,62.2
409491,63.3
409492,62.8
409493,66.6
409494,68.4
409495,70.2
409496,71.8
409727,53.1
409728,52.7
409729,52.8
409730,52.8
409731,51.8
409732,52.8
409733,52.8
409734,52.5
409735,51.8
409736,50.8
409737,50.0
409738,49.0
409739,48.0
409740,47.3
409741,46.5
409742,45.7
409743,44.9
409744,44.0
409745,42.9
409746,41.2
409747,38.8
409748,36.4
409749,33.5
409750,29.8
409751,25.8
409752,21.5
409753,16.2
409754,11.4
