时间,GPS车速
238296,0.0
238297,0.0
238298,0.0
238299,0.0
238300,0.0
238301,0.0
238302,0.0
238303,0.0
238304,18.6
238305,21.3
238306,22.9
238307,23.4
238308,24.4
238309,24.8
238310,24.7
238311,24.4
238312,24.3
238313,24.3
238314,23.7
238315,23.4
238316,23.2
238317,22.9
238318,23.0
238319,23.0
238320,22.0
238321,21.3
238322,16.3
238323,10.5
238324,8.0
238325,7.2
238326,9.0
238327,10.2
238328,9.9
238329,9.4
238330,11.0
238331,14.1
238332,17.8
238333,21.2
238334,23.1
238335,25.3
238336,26.7
238337,27.4
238338,30.4
238339,27.1
238340,26.5
238341,28.4
238342,29.3
238343,29.9
238344,31.0
238345,32.0
238346,33.2
238347,34.7
238348,35.9
238349,36.9
238350,37.7
238351,38.1
238352,38.0
238353,37.2
238354,36.7
238355,35.7
238356,33.7
238357,32.2
238358,31.8
238359,31.9
238360,32.9
238361,33.6
238362,33.5
238363,33.1
238364,32.5
238365,31.7
238366,30.8
238367,28.9
238368,24.0
238369,17.5
238370,0.0
