,时间,GPS车速
0,258320,7.2
1,258321,0.3
2,258322,0.0
3,258323,0.0
4,258324,0.0
5,258325,0.2
6,258326,0.5
7,258327,8.3
8,258328,11.6
9,258329,14.4
10,258330,17.5
11,258331,20.8
12,258332,23.7
13,258333,26.2
14,258334,28.6
15,258335,30.5
16,258336,32.5
17,258337,34.4
18,258338,36.1
19,258339,37.7
20,258340,39.2
21,258341,40.4
22,258342,41.6
23,258343,42.7
24,258344,43.4
25,258345,43.5
26,258346,43.6
27,258347,43.8
28,258348,43.9
29,258349,44.0
30,258350,44.2
31,258351,44.3
32,258352,44.4
33,258353,44.7
34,258354,44.9
35,258355,45.2
36,258356,45.3
37,258357,45.4
38,258358,45.5
39,258359,45.4
40,258360,45.0
41,258361,44.5
42,258362,44.6
43,258363,45.4
44,258364,46.1
45,258365,46.9
46,258366,47.5
47,258367,48.2
48,258368,48.6
49,258369,48.5
50,258370,47.4
51,258371,45.8
52,258372,44.1
53,258373,42.5
54,258374,41.8
55,258375,42.2
56,258376,41.9
57,258377,41.5
58,258378,41.0
59,258379,41.0
60,258380,41.0
61,258381,40.7
62,258382,39.8
63,258383,38.4
64,258384,36.7
65,258385,34.8
66,258386,31.2
67,258387,26.1
68,258388,20.6
69,258389,14.4
