时间,GPS车速
138402,0.0
138403,0.0
138404,0.0
138405,0.0
138406,0.0
138407,0.0
138408,0.0
138409,0.0
138410,0.0
138411,0.0
138412,0.0
138413,0.0
138414,0.0
138415,0.0
138416,0.0
138417,0.0
138418,0.0
138419,0.0
138420,0.0
138421,0.0
138422,0.0
138423,0.0
138424,0.0
138425,0.0
138426,0.0
138427,0.0
138428,0.0
138429,0.0
138430,0.0
138431,0.0
138432,0.0
138433,0.0
138434,0.0
138435,0.0
138436,0.0
138437,0.0
138438,0.0
138439,0.0
138440,0.0
138441,0.0
138442,0.0
138443,0.0
138444,0.0
138445,0.0
138446,0.0
138447,0.0
138448,0.0
138449,0.0
138450,0.0
138451,0.0
138452,0.0
138453,0.0
138454,0.0
138455,0.0
138456,0.0
138457,0.0
138458,0.0
138459,0.0
138460,0.0
138461,0.0
138462,0.0
138463,10.2
138464,11.4
138465,11.3
138466,10.8
138467,9.9
138468,10.5
138469,11.2
138470,10.1
138471,9.0
138472,7.6
138473,7.8
138474,8.9
138475,9.6
138476,10.9
138477,12.1
138478,11.7
138479,11.7
138480,13.0
138481,14.0
138482,14.1
138483,15.1
138484,17.1
138485,16.3
138486,11.7
138487,12.0
138488,13.3
138489,16.5
138490,17.2
138491,15.1
138492,15.3
138493,17.0
138494,18.7
138495,21.1
138496,18.0
138497,16.3
138498,15.7
138499,15.6
138500,14.6
138501,14.5
138502,13.7
138503,12.9
138504,10.5
138505,6.8
138506,5.0
138507,5.5
138508,5.5
138511,7.4
138512,7.7
138513,7.7
138515,8.7
138516,10.2
138517,13.7
138518,12.2
138519,17.5
138520,15.6
138521,13.5
138522,15.6
138523,16.2
138524,17.3
138525,17.9
138526,17.9
138527,5.5
138528,9.5
138529,5.5
138530,6.8
138531,6.9
138532,7.7
138533,8.3
138534,10.4
138535,9.1
138536,11.4
138537,12.8
138538,14.1
138539,14.3
138540,14.3
138541,11.6
138542,11.7
138543,17.9
138544,10.2
138545,13.9
138546,13.5
138547,13.0
138548,16.6
138549,17.9
138550,14.2
138551,11.2
138552,11.2
138553,12.7
138554,13.1
138555,13.1
138557,13.0
138571,13.1
138572,14.4
138573,14.5
138574,14.6
138575,13.0
138576,13.0
138577,15.2
138578,14.5
138579,16.0
138580,14.7
138581,15.7
138582,17.2
138583,16.8
138584,14.8
138585,14.4
138586,9.1
138587,9.2
138589,6.3
138590,11.2
138591,8.4
138592,9.7
138593,9.8
138594,11.4
138595,12.0
138596,15.6
138597,16.0
138605,9.2
138615,16.0
138616,16.0
138617,16.0
138618,16.0
138619,0.0
